@relation TempFiles/temp1_labeled.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {sexual_violence,physical_violence,harmful_practices,other} 

@data
"422986128791461888","commend strong campaign protect rap victim somal unacceiv crim _url_","sexual_violence"
"422997898507190272","chines corsair rap britain richard cley london correspond rec report say thousand mo _url_","sexual_violence"
"423015593588326400","rt caught camer cop thrashed kick wom protest _url_ video _url_ _url_","physical_violence"
"423053058588020736","paul weston islam rap epidem whit wom _url_","sexual_violence"
"423059262357532673","rt girl didnt wrot rap fir yet paidmed put rap charg asharamj asaram bapuj knowthetru ris","sexual_violence"
"423068289469009920","nic rolemodel commit adultery ov off desk sex assault multipl infidel kidsandsport","harmful_practices"
"423068914189213697","nurs arrest sel baby expos chin child traffick problem beid reut chines cou _url_","other"
"423073148582780928","rap dress muslim wom niqab get rap","sexual_violence"
"423102615094706176","rt bih on eleph kund singh dread gangst head aap rap murd kidnap cas","sexual_violence"
"423107121916686336","rt scand downton abbey rap scen problem not reason might think _url_","sexual_violence"
"423109545854910465","god man arvind kejriw tak sec cov cop no sec wom cop beat kalyug","physical_violence"
"423158179992580096","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423174927772946432","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423181183006961664","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423186284660539393","pol rakhin loot rap kil rohingy arrest _url_","sexual_violence"
"423208996783546368","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423211800222785536","photo nefep sniffl caseyanthonyoff amaz stop whin rap cult doesn _url_","sexual_violence"
"423233970289913856","not know seem priv rap wom molest forum myredbook invit particip","sexual_violence"
"423267184576438274","rt wom attack twin fal grandm screen door handl get wallet pol say _url_","sexual_violence"
"423295832423534592","group say myanm army us rap weapon war group say myanm army us rap weapon war","harmful_practices"
"423303626526711808","marsoc auth year competit on voic rais triumph rap nytim amazon _url_","sexual_violence"
"423317483949260800","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423336056306425856","sex assault nev ok oth perpet hap migr noth help eith","sexual_violence"
"423343382295887872","rap constitu last tim simil incid ask resign shile dixit now don resignkejriw","sexual_violence"
"423362517155717120","aaptard sad m sad regard gang rap new delh wom sec forc com forc asap","sexual_violence"
"423407212443082752","tru delh rap cas ppl cam know delh pol no stat control weird law enforc","sexual_violence"
"423416406474895360","dan report gang rap ind dan wom fil pol complaint say gang rap _url_","sexual_violence"
"423454453908668416","gop congress candid spous rap shouldn crim _url_","sexual_violence"
"423458889883869185","us rap someth isn complet belittl undermin rap victim gon","sexual_violence"
"423462241183498240","rt cal girl beauty doesn mak thirsty stalk nev leav alon mak thirsty","sexual_violence"
"423476701331329024","amrit prajapat acceiv fram asaram bapuj fak rap cas us wif knowthetru ris just","sexual_violence"
"423485876098723840","delh pol cent not stat aap lead com dan gang rap expos _url_","sexual_violence"
"423517387795599363","desp republ gop congress candid spous rap shouldn crim _url_ via","sexual_violence"
"423518468743634944","m disgust lik dar ask nee rid on don know two know re going rap","sexual_violence"
"423526761414938624","ind pol arrest two men rap cas _url_","sexual_violence"
"423543058693500928","gop congress candid spous rap shouldn crim nighty _url_","sexual_violence"
"423546093532487681","dan wom rap cas delh kum bakwa say ask un hom min kukku","sexual_violence"
"423559804657750016","rt sex assault alert rosco road lionhead trail composit sketch rlsd on susp _url_","sexual_violence"
"423569352307539969","cli charg sex assault sex interf sex exploit just discharg request crown finch","sexual_violence"
"423569828306489345","uk wom kil mal viol wom kil day on wom dead every day http","sexual_violence"
"423576587368271872","wom now accus delton firefight sex assault rap pol say terry freem woo attack fox","sexual_violence"
"423637464339591168","steubenvil rap cas just ment crimin mind excit capston aw vicitmblam","sexual_violence"
"423642294969847808","real bigfoot fem teach attack ny stat _url_ plz rt","sexual_violence"
"423649387651149824","arrest rap dan wom _url_","sexual_violence"
"423666034805968897","med report rap not found paidmed rap rap rap knowthetru ris just rat","sexual_violence"
"423671634541957120","rt am wom wil rap lifetim wil attack rap","sexual_violence"
"423677715296681984","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423693895776493569","med report rap not found paidmed rap rap rap knowthetru ris just","sexual_violence"
"423727495695704064","rt sir aap respons dan wom rap delh pol not control want cm _url_","sexual_violence"
"423758849934254080","opin grown ass person nerv rap espec young child brut tort kil","sexual_violence"
"423764205972365312","arvind kejriw incid rap delh _url_","sexual_violence"
"423777464725553152","rt don want polit rap cas kejriw say ll look next week hypocrit ar","sexual_violence"
"423781591945850880","rt pol search justin bieb hous eg tak tim said every rap murd","sexual_violence"
"423782460544262144","kind join today pm fightrapethursday disc rap effect victim","sexual_violence"
"423798060704366592","judg defend day sent girl rap wear","sexual_violence"
"423810457468952576","vanguardngrnew delh pol hunt suspect dan gang rap _url_","sexual_violence"
"423813162589110272","jacob engin eng pedophil child pornograph best orchest rap push us syr drug","harmful_practices"
"423827708561608704","now vind wom charg mak fals rap report win settl abajourn _url_","sexual_violence"
"423828507911667712","rt cong ingenu protest stat govt gang rap not word hom min shind control","sexual_violence"
"423855835677085696","virgin legisl run congress say spous rap leg _url_ via","sexual_violence"
"423866298808803328","rt anticho protest ar gentl harass scar wom read account _url_","sexual_violence"
"423889229887049730","rt uk wom kil thro mal viol join us pleas sign demand gvt _url_","sexual_violence"
"423890910464991232","rt mormon dram teach told lesb girl going burn hel fchs","other"
"423900280271302656","new wildwood pol charg man sex assault two juvenil _url_ _url_","sexual_violence"
"423905536384720896","s bureau just stat estim s rap victim fem mal fightr","sexual_violence"
"423906356706701312","rap isn sex kink ign fuck wast oxyg rantjuststart","sexual_violence"
"423923904714113024","rt democr now okinaw revolt decad rap environ harm s milit spur resid ris http","sexual_violence"
"423936308403535872","peopl ask hat tri get skyp could talk rap not lik pedophil creepy","sexual_violence"
"423938063812030464","unacceiv pol florid discov near rap kit sat untest sint _url_","sexual_violence"
"423945263250944002","okinaw revolt decad rap environ harm s milit spur resid ris _url_","sexual_violence"
"423966203887890432","ris cas rap _url_","sexual_violence"
"423975152830140416","cunt rap victim feel someon rap seen post","sexual_violence"
"423979576671232000","good know congress candid dick black doesn problem spous rap _url_ via","sexual_violence"
"423991157153349633","thing lik hap fals accus rap pandoradeloest casey lawr _url_","sexual_violence"
"423998500347850752","oh thing nonviol rap","sexual_violence"
"424006062870921217","on feath delh hat rap capit con rul now also becom rac capit aap rul http","sexual_violence"
"424010160131280896","kerek rap cas defer _url_ _url_","sexual_violence"
"424017959959285760","somna bhart can disclos rap victim nam not nirbhay rap mohamad afroz quitaap","sexual_violence"
"424018389896798208","delh rap uk rev ind travel adv hindust tim _url_ uk travel","sexual_violence"
"424020956504662017","com alway last know latest juicy syracus top lik rap","sexual_violence"
"424022613778632704","rt conveny saud men agr wom caus sex assault wom liberty al _url_ via","sexual_violence"
"424027696495362048","wil kejriw dan wom rap delkh cartoon _url_","sexual_violence"
"424043136885587968","rt congbjpquitind ant congress wav start ann mov delh rap protest vary scam expos rti","sexual_violence"
"424043638260121600","rt lov rap childr men wom","other"
"424046764304633856","rap period abus abort pregn harass breast cant walk che fem","sexual_violence"
"424060905970999296","whiteppl us dog get vin fam get charg rap _url_ hahahhahahahahahahhah","sexual_violence"
"424078944799703040","rt man prob believ pay rap wom don char rap awesom http","sexual_violence"
"424082617172897793","rt bizar ind introduc first handgun wom nam rap victim _url_ expend","sexual_violence"
"424094072194600961","fak sex assault cas sant shri asaram bapuj preplan paidmed govern knowthetru _url_","sexual_violence"
"424124550788706304","alleg rap victim cross examin","sexual_violence"
"424163132714807296","rt britain frant warn rap threat ind _url_","sexual_violence"
"424189255909654528","statut rap _url_","sexual_violence"
"424205284521693184","interact viol wom mexico _url_ feminicidio asesinada justic narcot fico","physical_violence"
"424223106270773248","act post yet anoth wom sue tsa sex assault _url_","sexual_violence"
"424223250638336000","interact viol wom mexico _url_ feminicidio asesinada justic narc","harmful_practices"
"424239012388564992","rt off d lik report crim see whit girl lit dead attack puppy omg help","other"
"424243610377125888","pol three arrest ind gang rap cas six now accus attack dan tour new delh _url_","sexual_violence"
"424246753291165696","mom just cal tel hi don drug don go party don sex whit girl due dat rap accus","sexual_violence"
"424254102101843968","rt dear aap arvind kejriw rap origin drug prostitut amsterdam rap capit","sexual_violence"
"424256520772419584","look cas mess stuff rap murd avg","sexual_violence"
"424288308126941186","hous republ push bil forc ir audit rap victim thinkprogress _url_","sexual_violence"
"424345487001403393","rt papu new guine viol can seem lik norm wom _url_","sexual_violence"
"424366102148562944","can protect rohingy wom girl persecut genocid rap murd burm","sexual_violence"
"424374483449675776","nowplay video help sex traffick victim _url_ _url_ socialmed","sexual_violence"
"424382223702560768","ok wel next tim mayb daddy won rap someon real think twic next tim oh can","sexual_violence"
"424391200586878977","rap whistl ve blown rn fath watch candl","sexual_violence"
"424394479248736257","ret army maj slam upcom camp ray movy kstew charact befriend detain also tort sex assault _url_","sexual_violence"
"424407552961425408","saw littl girl sel girl scout cooky d rap twistin nippl","sexual_violence"
"424421205446123520","quot said sex assault surv famy memb _url_ via","sexual_violence"
"424425826218967040","form vet admin pol chief plead guil plot kidnap rap murd _url_","sexual_violence"
"424428018618998784","word rap illeg wom say just us get away anyth real hor day","sexual_violence"
"424466296533942273","exact wil nev dark doorstep church past arrest girl rap","sexual_violence"
"424471202057715712","leg rap child brid not just among poor also much gre problem _url_","sexual_violence"
"424508298340335616","hear hop part reason tough sent try forc giv rap pal although lik","sexual_violence"
"424538087092666368","rt spous abus milit sex assault abort republ stand rap right democr standwithwom wher","other"
"424540632221515776","report ex saint dar sharp arrest rap charg _url_ new orl _url_ say ain","sexual_violence"
"424546306678616064","welp break ex saint dar sharp arrest rap charg _url_","sexual_violence"
"424565560572383233","form nfl play cur nfl network analyst dar sharp arrest susp rap _url_","sexual_violence"
"424568254762598401","chin rap rapecult ind chines mou peac glob tim democr tradit thwart law ind _url_","sexual_violence"
"424574520339361793","form nfl db dar sharp arrest rap rog goodel respond fin jam harrison","sexual_violence"
"424579462513295360","curt lep jess smil see vin mad alleg rap read _url_ via hollywoodl","sexual_violence"
"424580609139163136","wow aw damn break ex saint dar sharp arrest rap charg _url_","sexual_violence"
"424583641566814209","acc turk court attack wom tear apart cloth grop breast show no sex int rad","sexual_violence"
"424585012017889280","aw stat frm laur bat tedxeastend wom planet wil rap beat lif","sexual_violence"
"424589138877116416","ev heard anyon spend month jail charg sex assault forg on knowthetru togeth ris just","sexual_violence"
"424589922272813056","warn viol sex viol non con blood threat cannib","harmful_practices"
"424605662417395713","latest upd sb two kid jump flo now sportin black ey sex assault cas morn","sexual_violence"
"424609519818121216","sex without cons rap _url_ _url_","sexual_violence"
"424619127127302144","form nfl saf dar sharp arrest yesterday los angel susp rap alot nfl new","sexual_violence"
"424633035972034560","oh must say aahh attempt rap o_o j_marselle see cont _url_","sexual_violence"
"424637308571115520","know on accus rap kick colleg footbal yet cas dismiss wom prov liar","sexual_violence"
"424641804307550209","think dar sharp guil rap many wom accus rap","sexual_violence"
"424643704649838592","rt form nfl star fac rap charg pol say _url_ _url_","sexual_violence"
"424649113745891328","dar sharp charg rap hardest hittin saftey leagu doe","sexual_violence"
"424650941019607040","ex nfl star fac rap alleg form nfl star dar sharp fac two rap charg los angel pol _url_","sexual_violence"
"424668100399603712","dar sharp arrest alleg sex assault oneofthemosthardesthittingsafetiesintheleagu","sexual_violence"
"424670566335787008","mean peopl myredbook priv molest forum rap wom forum prob cre escortguid","sexual_violence"
"424676619056599040","right group myanm milit us rap weapon war _url_","sexual_violence"
"424692970911039488","lattoorepubl form nfl star dar sharp arrest two rap charg tmz _url_ theirf","sexual_violence"
"424699734146969600","fright acc tw assault rap thing socy wil try teach year old daught _url_","sexual_violence"
"424729519787089920","fact peopl mak ant rap cloth wom not get rap show fuck socy","sexual_violence"
"424735427270963200","urg us congress pass intern viol wom act now ris just end glob vaw","sexual_violence"
"424754329304592384","rt _url_ rap whistl yeah ve got loud on tcot ccot cwot standyourground gunright _url_","sexual_violence"
"424858832381034497","dar sharp ex nfl star arrest rap charg _url_ new _url_","sexual_violence"
"424863058822184960","thank m glad not just fum stal rap storylin act eff","sexual_violence"
"424887523564085248","rap isnt cool weath boy girl leav scar iam","sexual_violence"
"424930958530191362","jess smil receiv dea threats curt lep rap accus _url_","sexual_violence"
"424946635190587392","texa stat troop fing rap wom sid road bew","sexual_violence"
"424949590345793536","rat new onlin girl rap fiv men walk hom pol essex start rap investig _url_ rat fancyr","sexual_violence"
"424951542329122817","no bbc interact guid sir jimmy savil rap sex abus childr bbc prem","harmful_practices"
"424968497534230528","girl rap fiv men walk hom pol essex start rap investig teen girl rep","sexual_violence"
"424971376697430016","origin green green attack rap ethniccleans religionofpeac kpexod kpholocaustday hdl _url_","sexual_violence"
"424978825449971712","ask relig tre rap ethniccleans religionofpeac kpexod kpholocaustday hdl http","sexual_violence"
"425028800779284480","seahawk bet rap er","sexual_violence"
"425059614963810304","essex rap year old attack fiv men _url_","sexual_violence"
"425122107790733313","rt guess domest viol act isn jok along rap anim abus degrad wom bye","physical_violence"
"425128902814887936","photo no reason rap wom unless want fuck won let _url_","sexual_violence"
"425131043126272000","kind fuckig bitch slut decid mak thin fuck whor wil find rap fuck http","sexual_violence"
"425137889589358592","hr sev restrict abort forc rap victim report assault ir fem procho _url_","sexual_violence"
"425158681433350144","rt rap pol claim prob investig stil noth don kejriw","sexual_violence"
"425161695418257409","rt instead apolog afr wom grop label prostitut mak urin publ re","sexual_violence"
"425176821068349441","let ugand miss sex traffick prov cas arvind kejriw _url_","sexual_violence"
"425191715285127168","wom ory act enact govt protect wom domest viol act prohibit child marry act int wom","sexual_violence"
"425192299002601472","new jersey crack sex traffick ahead superbowl _url_ vaw fem","other"
"425194140955983872","want rap childr","sexual_violence"
"425247909060571136","rt californ gang rap vin video goe vir th vin graph _url_","sexual_violence"
"425254650355261440","teen girl kick flo riversid attempt robbery norwich teen girl kick _url_ norfolk","sexual_violence"
"425275004188512256","rt kaur rap capit delh due shind delh pol krantikariaapgovt","sexual_violence"
"425324122097582080","many ppe gradu cow foreign embassy try avoid fac rap charg comp self styl freedomwank","sexual_violence"
"425338183816314880","rt sou afr react aggress real issu lik rap corrupt etc bafan","sexual_violence"
"425340300752478209","men heart beg burn wom not sex object friend dign","sexual_violence"
"425359393861808129","rt californ gang rap vin video goe vir th vin graph _url_","sexual_violence"
"425359411025309696","rt californ gang rap vin video goe vir th vin graph _url_","sexual_violence"
"425359565127827456","rt californ gang rap vin video goe vir th vin graph _url_","sexual_violence"
"425373334717464576","shinhy tie wil rap","sexual_violence"
"425383752668553216","rt essex pol investig terr gang rap year old girl _url_ lbcnews","sexual_violence"
"425387470922870786","rt year old wom beat dea front crosby sant an ca jan th _url_","physical_violence"
"425391158165262337","vnaturr_ m not say girl fault m just say not cas rap","sexual_violence"
"425400084776243200","arrest alleg rap ucsb stud isl vist santabarbar _url_","sexual_violence"
"425434476798554112","davison two guest lect univers week most mal stud gang rap","sexual_violence"
"425439907293589505","wor read forgav rap _url_ _url_","sexual_violence"
"425443813549932544","mummy biggest deb car jred kml stupid peopl think girl can rap boy","sexual_violence"
"425470119666806784","krantikariaapgovt dram med mak panel discuss post rap also trp dram","sexual_violence"
"425474866553176064","snip zxx dream col boy can rap whit wom not judg colo","sexual_violence"
"425479845121101824","wil pay colleg footbal team gang rap ya ass","sexual_violence"
"425480608911859712","cal rap get guy hang","sexual_violence"
"425481869149229056","smh rap seg new sad","sexual_violence"
"425493159817142272","pol com delh govt rap stop pol mamt akhlesh doesn control crim just","sexual_violence"
"425495783698608129","met laundry room ask dat tri rap shitemilysay freshmanyearmem","sexual_violence"
"425501759076052993","almost beat girl not get dant","physical_violence"
"425504252459745280","rt rap men wom look help run men also rap recovery op botch htt","sexual_violence"
"425512485748490240","folk nee book tel not rap doesn consist ath","sexual_violence"
"425552062969954304","rt rap year not singl suspend window mir hm brok pol men got suspend krantikariaapgovt","sexual_violence"
"425606720987987968","rt import dat collect sex abus viol ind mad avail web _url_","sexual_violence"
"425611627128291328","disturb forc marry al wel us via _url_","harmful_practices"
"425612028678373376","corrupt rap not anarchy aapdram consid wrong ind","sexual_violence"
"425623922365956096","rt rap men wom look help run men also rap recovery op botch htt","sexual_violence"
"425627704755372033","kejriw just condemn rap incid mov caus lik polit repres ou","sexual_violence"
"425630385662205952","no on real say pay rap go cop kick ass","sexual_violence"
"425650854390030336","root hum traffick low self esteem wom us ev","other"
"425700327187165184","la develop guid respond us prev sex viol follow disast _url_","sexual_violence"
"425721239949565952","m stronger ve beat torn apart thank ve becom strong independ wom today","sexual_violence"
"425724460352565248","real los los situ get ya shit fuck wom cal pol pussy beat pussy","sexual_violence"
"425734679178657792","wed moth widow child brid tel tal _url_ pervert tcot marry ccot","sexual_violence"
"425745845628051456","honest just believ quin deserv guy wasn wom didn rap say didn car beth","sexual_violence"
"425766261541175296","cho syr regim prison dea continu destruct rap murd syr delay","sexual_violence"
"425772047566766080","log men shouldn sav get hair cut shouldn wear polyest rap okay","sexual_violence"
"425783108412006401","rt rap cult tel daught not get rap instead teach son tre wom","sexual_violence"
"425783643378696192","til dea us part forgot us victim forc marry via _url_","sexual_violence"
"425788158685741056","rap nah _url_","sexual_violence"
"425791865070579712","rap nah _url_","sexual_violence"
"425791897433419776","rap nah _url_","sexual_violence"
"425823558019719168","nigga wear kob can evad rap charg","sexual_violence"
"425837342528917504","kid lhs prob mrs martinez period went tri rap someon","sexual_violence"
"425844089200734208","rt someon ev tri rap daught jump window electrocut","sexual_violence"
"425851116346019841","rt somna bhart led peopl attack say ugand wom _url_ _url_","sexual_violence"
"425862752716873728","god plan not includ forc someon get pregn rap nobody deserv","sexual_violence"
"425879871714103296","rt can anyth shind fir good rap wom fre drug sex rack chalao dand","sexual_violence"
"425938358569684992","cusu cusuwom wom rap not want jul assang extradit","sexual_violence"
"425953817893830656","useless invalid real nigga rap sist","sexual_violence"
"425968863348400128","attack mob led somna bhart ugand wom _url_","sexual_violence"
"425969345731104768","ap haqooq child marry restraint act mutabiq saal say kaam um lark ki shad karn qanoonun jurm hai","sexual_violence"
"425998081104965632","fem asyl seek alleg sex assault anoth christmas island detain _url_","sexual_violence"
"426011289958105088","can nev tol rap cas espec involv und victim","sexual_violence"
"426038563793149952","unveil in comb sex assault colleg campus _url_","sexual_violence"
"426057258196557824","can help pol trac peopl may info alleg rap basildon ny day photo htt","sexual_violence"
"426059158493089792","rt cbsradionews whit hous new in comb sex assault colleg campus list _url_","sexual_violence"
"426069950957359104","rt obam young wom drop school attack not just terr loss loss","sexual_violence"
"426071414290907136","now watch presid obam bid talk sex assault _url_","sexual_violence"
"426071478778355713","obam target sex assault problem _url_ via","sexual_violence"
"426071906790285312","rt obam today ll sign presid memorand cre task forc protect stud sex assault","sexual_violence"
"426072096851390464","ve nev heard presid speak lik sex assault espec men hop start talk becom norm","sexual_violence"
"426077904691146752","ev heard rebecc kiessl conceiv rap man nat stand wom _url_","sexual_violence"
"426107094215839744","tel goe jail lik cruc thing hap lik boy jail rap","sexual_violence"
"426107768475766784","just hear rap mak angry","sexual_violence"
"426107942023462912","rap act lowest low know stupid hoe decid traum someon","sexual_violence"
"426110888635269120","obam target colleg sex assault epidem affront bas dec _url_ _url_","sexual_violence"
"426116461317586944","rap account less abort excus","sexual_violence"
"426128107829862400","obam est task forc sex assault say fath teach son respect wom _url_ tcot","sexual_violence"
"426133615207284736","rt jes ir start audit rap victim want abort just lik rep trent frank want","sexual_violence"
"426135217468743681","morocco amend controvers rap law _url_","sexual_violence"
"426139278499131392","und sex traffick ring target runaway barb bet ask right quest jerseybreakdown _url_","sexual_violence"
"426143363424059392","real ur sel sho real rap ur knock boy huh smh wild","sexual_violence"
"426144812501188608","girl beat man find explicit photo phon deputy say _url_","sexual_violence"
"426160071265906688","rt rap cult portray sex act yr old talk show slut instead wond fuck sex wit","sexual_violence"
"426178454795845632","shar act duba rap victim fac jail sex outsid marry _url_","sexual_violence"
"426199110685691904","trafficknom crazy tak loc sex traffick inform fox","other"
"426238615841013760","wb gang rap ord kangaroo court shock self proclaim court dang khap aap somna bhart","sexual_violence"
"426244346099167232","wtf ind vil council ord gang rap wom pun pol _url_","sexual_violence"
"426245153511051265","widespread viol wom problem somal new them brief show six pag http","sexual_violence"
"426250510090268672","wil say anyth rap ord west beng","sexual_violence"
"426266753736671232","mean say rap rar mean rap fulfil sex nee just humy control ugh","sexual_violence"
"426286127038087168","rt skul tattoo man want pol rap girl _url_ _url_","sexual_violence"
"426289816972824576","birmingham rap jihad pol releas cctv man sex attack boy _url_","sexual_violence"
"426298305153220608","ind vil council ord gang rap wom pun alleg affair _url_","sexual_violence"
"426332167027687424","hor oth rap foc extrem cas contribut refus look within","sexual_violence"
"426339947214151680","ind wom rap court ord pol west beng arrest men gang rap wom","sexual_violence"
"426340826688389121","naxalit mt panchay wb sent wom gang rap wom right cant left commun mohall durb","sexual_violence"
"426363204948606978","eh marky mark arrest multipl tim rob low sex assault charg chris brown alway com back","sexual_violence"
"426369072855400448","wom traffick niger demand investig _url_","sexual_violence"
"426371217386242048","vil court ord men gang rap ind wom judg _url_","sexual_violence"
"426391524272652289","video wom guil friend acid attack wom found guil throwing acid fac friend wh _url_","other"
"426396607006117888","cop search suspect attempt east harlem rap new york pix wpix tv _url_","sexual_violence"
"426407723144454144","word rap mat discuss now on ontario today _url_","sexual_violence"
"426418025852461058","anoth brut rap ind men victim tied tre ord vil lead","sexual_violence"
"426429074840764416","hat domest viol class mak wann beat shit wom ok packy","physical_violence"
"426430386517065728","thepeoplesvo tv bir new ear rev kevin annet discuss vat crim child rap _url_","sexual_violence"
"426433176337387520","rap just say big no rap can nev just fightrapethursday","sexual_violence"
"426434688085807104","rap much rap wow _url_","sexual_violence"
"426435894745108480","m sorry ve volunt shelt bat wom rap victim noth funny","sexual_violence"
"426436230537281536","ind wom sentec gang rap affair _url_","sexual_violence"
"426449301716230144","controvers morocco rap law ax excel new _url_","sexual_violence"
"426461465663774726","quot day abort doesn un rap wom _url_ via","sexual_violence"
"426467484447686656","real someon act said abort doesn un rap wom _url_","sexual_violence"
"426468074091741184","murd rap ord way don struggle","sexual_violence"
"426468326886617089","rap cult ind","sexual_violence"
"426474942444494848","rt us ens victim sex viol not left fac tri alon presid obam http","sexual_violence"
"426477113114251264","video wom guil friend acid attack wom found guil throwing acid fac fri","sexual_violence"
"426484256320552961","cam sit corn pretend noth wrong can speak evil murd rap wrong","sexual_violence"
"426490807768862720","hor new ind loc council ord gang rap wom shar lov man anoth relig _url_","sexual_violence"
"426504474404737024","freedomprogram zeebleb frothydragon ye misogyn med nev fail bemo app fals accus rap","sexual_violence"
"426531581902475265","rt benton ar pol off arrest charg rap _url_","sexual_violence"
"426534461153370112","august year old rap victim attend big red high school volleybal gam","sexual_violence"
"426549594537730049","talk son mak fuck terr rap terr put foot wrong m fed sc","sexual_violence"
"426553104868192256","rt bapuj caseno evid rap fir med report c ajay lamb knowthetru pic twit com soxmgscdg","sexual_violence"
"426553423194882049","pat littl girl head bless trp hungry express rap chot damin await arrestchoras http","sexual_violence"
"426564139087962112","rt ind gang rap victim may rap platform vil see bbc delh correspond rah tandon","sexual_violence"
"426569648591470592","form bayl footbal play tevin elliot sent year charg sex assault","sexual_violence"
"426599090554552320","ind vil eld accus ord gang rap sery hor cas focus intern","sexual_violence"
"426600101474500608","rt west beng gang rap allegedy ord vil council stun suprem court _url_","sexual_violence"
"426623794719911936","court ord prob trib rap ind suprem court ord judg investig gang rap","sexual_violence"
"426653441260150784","ev quest backward ass cunt rt gang rap ord kangaroo court just","sexual_violence"
"426653884602261504","mt gang rap trib girl ord kangaroo court just shar view","sexual_violence"
"426664118162968576","ind court ord prob gang rap new delh ap ind suprem court ord investig","sexual_violence"
"426675195060166656","hat wom brut tort burn beat yr old son dea flyheight _url_ _url_","other"
"426680157370187776","research found educ wom expery less viol educ girl less lik undergo fem genit mutil","sexual_violence"
"426739037764739074","ceasefir southsud agr int refrain sexualviol _url_ bo un rap tort","sexual_violence"
"426739079364227072","hang boy charg attempt murd rap _url_","sexual_violence"
"426762579755560960","myth sex traffick sup bowl hurt effort stoptraffick must read _url_","other"
"426770107550150656","nooooo lmfao uho pol dont find enough evid da rap charg drop _url_","sexual_violence"
"426771038634926081","rt get beat regul girl giv amaz slow blow okay blu mountain stat univers","other"
"426775874898120705","band label lik don someth auct re run rap cris lov hear","sexual_violence"
"426799559797264384","rap incest","sexual_violence"
"426816419079401472","rt rap threats rit pass wom someth say internet _url_","sexual_violence"
"426827342132957184","rt unfound dang accus mizzou fail alleg rap victim kil _url_","sexual_violence"
"426839705716420608","joangelsola mass boy fac nd rap charg teach kil mass boy indict second rap charg _url_","sexual_violence"
"426855989237649409","report mizzou didn investig alleg rap footbal play fem swim lat commit suicid _url_","sexual_violence"
"426857358619189248","rememb wear nighty not rap word com gop","sexual_violence"
"426884757168070656","wom beat dea outsid nightclub suppos photobomb pict _url_","physical_violence"
"426887202543382528","whor obvy no cons no cho whor mess man want wom god say rap","sexual_violence"
"426891682186264576","wait guy rap don believ man don get rap rap rath man wom","sexual_violence"
"426905229234143232","stat mad handgun nam delh rap victim day brent bambury cbc radio _url_","sexual_violence"
"426920093092556800","dad gay marry guil child porn wil keep san fran city pend _url_ comput didn pol sex","sexual_violence"
"426951658082295808","rap city also said pol work investig fin kejriw","sexual_violence"
"426952407374127104","keep mindset everyon fuck coz wil giv opportun fuck rap","sexual_violence"
"427003879717220352","sec guard arrest rap mumba hindu topnew _url_","sexual_violence"
"427006009203097600","rap jok pedophil imagery on tweet hop someon arrest peddl child porn","sexual_violence"
"427018691805708288","heh awkward mom try rap someon ok","sexual_violence"
"427024603098386432","sicko tri rap year old girl found car stol queen _url_","sexual_violence"
"427031208845795328","rt rap cas pend delh court act tak dcw past many year keen fast rack cas somna","sexual_violence"
"427032619625107456","rt prayforvhongnavarro attempt rap helpless wom world liv mess kam","sexual_violence"
"427058416373465088","ant rap ag can convint til prosecut raf nad concern rog fed","sexual_violence"
"427086132237451264","pol search arm suspect behind sex assault rap west baltim _url_","sexual_violence"
"427103849602908160","cdmb look lik bom gonn rap cl _url_","sexual_violence"
"427123481394675712","gang rap pun not watch _url_ via","sexual_violence"
"427126484223156224","know don rap old lady walk","sexual_violence"
"427145513104707584","keep mind also bilbao beat unit back rap cur squad","sexual_violence"
"427188347468251136","rt sex assault affront bas dec hum presid obam _url_","sexual_violence"
"427190092340686848","rt sex assault affront bas dec hum presid obam _url_","sexual_violence"
"427209664884137984","katy perry tweet thank speak sav am liv gun viol rock girl lov _url_","physical_violence"
"427212097059975170","deputy man wom arrest hum traffick _url_ loc","other"
"427214386713731072","rt deputy man wom arrest hum traffick _url_ loc","other"
"427231803527942144","m us thinkin dat rap quoteyourroom okmadmad","sexual_violence"
"427252983622303744","nig whit hous alrrady rap rap us am stopobam _url_","sexual_violence"
"427257145374289920","rt august illeg aly arrest alabam rap sex abus year old girl sotu","sexual_violence"
"427288774901383169","rt shock peopl comfy us word rap mund verb verb re sport est domin let go","sexual_violence"
"427291171312771072","sad don littl address far gre incid domest viol wom deserv bet","sexual_violence"
"427309394804494337","demand end ind rap epidem forcechang _url_","sexual_violence"
"427343566478643201","abl wear whatev fuck want o fear someon might rap","sexual_violence"
"427367950165635072","text unl rap send direct gma","sexual_violence"
"427370517939503104","rt buzz ng bay vhong navarro nam year old wom accus attempt rap den millet cornejo","sexual_violence"
"427387945122017280","gang rap wom found marry man subalp way don go pol _url_","sexual_violence"
"427389320102965248","gang rap wom found marry man subalp way don go pol _url_","sexual_violence"
"427389512428158976","dar sharp form nfl pro arrest rap dar sharp form _url_ darrensharp greenbaypack","sexual_violence"
