@relation TempFiles/temp1.csv
@attribute ID numeric
@attribute Tweet string
@attribute classlabel {sexual_violence,physical_violence,harmful_practices,other} 

@data
"422080137929056256","way ve seen react story onlin intens say least sydney rap thing re person knew",?
"422090744925814784","rap evil demon girl otherw wil che us wil forc kil necess everyon",?
"422098205044903936","know humantraffick aw day stalk awr mon disproport affect wom jo",?
"422100450716835840","rt rap crim ter poverty now ant saint strategies welcom congress world bail bapuj _url_",?
"422102379711176704","wil rap refresh button tomorrow",?
"422104385565388801","nagesh kukuno next lakshm harsh tru hum traffick child prostitut ind _url_",?
"422110799268962305","press act believ everyth fan mean littl year old girl probobl rap",?
"422120264634097665","mad rap molest okay urgh relig nee stop thing",?
"422145010474442752","si un japona rap cst clair que mm eminem pourr pas test dej qu il parl tre vit imaginez en rap",?
"422152772272668672","rap cas extramarit affair fuck abbot greedy lying tyr auspol",?
"422157885448417280","rt month ago wel wor read gend impact syr war inc system rap child marry _url_",?
"422158369080619008","ugliest nigga rap somebody mean pussy easy quick get right",?
"422178808431927297","rt leav hous dark show cons on lawy told rap victim _url_",?
"422182411766882304","maguir kick littl girl fac",?
"422182756253069313","rt hum traffick aw day pleas shar docu sad stat child sex traffick s _url_",?
"422185463118454784","on on work end sex slavery child soldy hum traffick lra kitgumugand achol",?
"422244274848407552","d say com d prob cal rap",?
"422247256797245440","rt man attack help wom harass men train _url_ saw incid recogn th",?
"422270511134310400","liv stream sex gend bas viol learn lac reg _url_",?
"422287583968628736","just lik deep throated chapstick gia no deep throated chap stick stop right no stop rap",?
"422291980983341058","_fruit_loop fuck want skat murd drug rap kil shank feee lick kick swag",?
"422307693580152833","rap cas aft yr not acceiv court advoc menon yr old fak cas asaram bapuj bail bapuj",?
"422320335485030401","prev prostitut sex traffick also bring quest uk mal cult many men pay sex",?
"422324681757036544","liveleak acquaint rap year old pakistan fact work kidnap assault rap _url_",?
"422363461453357056","khal ask study shariah nikah tallaaq sex qat forn rap rib interest s",?
"422369032679858176","see first la dey don think wann rap",?
"422371670708723712","ambon info baru gar gar mengkonsums minum kera atau mira daeng rap pelaku red teg membacok mustamin _url_",?
"422382779993554944","cons nev defens statut rap",?
"422389463084720128","proud john paul report rap aw bless hollyoak",?
"422392943631028224","vomit hack expos steubenvil rap video fac jail tim rap _url_",?
"422396138613133312","demo rap kurt cobain daught cry bet",?
"422431685385285632","julforschool midterm gonn rap",?
"422445696134815744","rt spit rap throw cent cal dirty whor _url_",?
"422446450178416640","assault d want gun not law mak cal rap whistl wtf real saf jok",?
"422452164343394306","teach men control not wom cov rap not excus _url_",?
"422465297203752960","think slavery wif beat hat murd disbeliev paedophil mutil theft rap beauty",?
"422479245571801088","carry rap alarm just cas",?
"422509051759452160","hav seen sint cam definit rememb big black dick rap",?
"422518579087433728","rt jam gonn rap ha get _url_",?
"422537008330727424","okay old friend going around say going rap kid pleas par ar hom",?
"422550875496648706","school now loooo end going hom rap comput",?
"422551615258624000","lov sex traffick wow jen mess",?
"422563128870989824","disturb rap nigg ain rough sex assault _url_",?
"422569307592073217","cet rap scump est un connecto ptdddddddddddddr",?
"422576104717553664","talk rap rap jok mock sil victim also giv perpet ide sex viol funny",?
"422579366392913920","fak sex assault cas sant shri asaram bapuj preplan paidmed govt must demand strongly bail bapuj",?
"422593887270481920","watch _url_ teen shav tit pussy pic rap bond sex",?
"422595174045200384","gangrap victim forc reloc hindu priest ramdev lead gang peopl hous hdl rap vaw _url_",?
"422595570776440832","sign point rap _url_",?
"422628383583776768","rt tel don look lik imm rap emoj _url_",?
"422682330893795329","no rap fir no rap med report yet asaram bapuj could not ev get bail demand bail bapuj",?
"422694168184356865","rt no act rap cas bab nag rah gandh no bail bog cas asaram bapuj enough now wan",?
"422722877276708864","rap rap rap nirvan",?
"422730271478534144","seek help regard sex assault sophom doesn think gw admin feel hum _url_",?
"422732025037344769","snap adamw rememb wil definit stalk mayb rap",?
"422749578408906752","rap",?
"422800668059906049","rap",?
"422807367026094080","swindon play back striker rang _url_ yeah accus rap tot idiot can play bit fuck hel",?
"422811848665489408","video facebook girl beat disgust many peopl walk past didn think stop",?
"422815164061061120","oh no yess hhahaha wil rap team nominas akt terbaik hahha",?
"422824665636421632","wom displac ethn polit viol southsud wash child jub camp nuer peopl _url_",?
"422837250771410944","nig lead tak break ste ban gay child marry ok act born plac lik http",?
"422849584034217984","rt may rap year old re not allow surf vimeo youtub turkey",?
"422851115781484544","m jut gonn rap someon innoc depress",?
"422851391221022721","screams run across tl help tri rap dms",?
"422852978174099456","lov ars win lit rap tl piss everyon",?
"422853260522041344","new jersey work curb sex traffick superbowl via _url_ _url_",?
"422899279314026496","overachiev earn highest gpa tul law hist fight attempt child rap charg _url_",?
"422904666469724160","oh yeah almost forgot rap scen not lik kit run scar already",?
"422911561926475778","m pleas see property tax fin put us now rent cop hs driv jeep not rap van",?
"422912010679222272","nigg rich just rap kiss eric front camera look scar first tim",?
"422913138980573185","tri rap kiss girl high school told stay away school property week salut",?
"422920527137624066","ir bureaucr pok around med record sex viol victim tel hous stophr _url_",?
"422923457505292288","consid rap dont tak adv sorry think otherw _url_",?
"422936401026359296","yal rememb last tim seen ol girl fight hap right got drag lik mop",?
"422950498904592384","rap nah",?
"422953444698095616","rap cas victim pol indiff _url_ via absolv hor",?
"422986128791461888","commend strong campaign protect rap victim somal unacceiv crim _url_",?
"422990304032342017","rt lmaoooo someon rap maheed already stop show thing head stil correct smal",?
"422997898507190272","chines corsair rap britain richard cley london correspond rec report say thousand mo _url_",?
"423015593588326400","rt caught camer cop thrashed kick wom protest _url_ video _url_ _url_",?
"423015967527297025","m sorry cam sub dear real wasn sometim just wond just look child marry",?
"423053058588020736","paul weston islam rap epidem whit wom _url_",?
"423059262357532673","rt girl didnt wrot rap fir yet paidmed put rap charg asharamj asaram bapuj knowthetru ris",?
"423068289469009920","nic rolemodel commit adultery ov off desk sex assault multipl infidel kidsandsport",?
"423068914189213697","nurs arrest sel baby expos chin child traffick problem beid reut chines cou _url_",?
"423073148582780928","rap dress muslim wom niqab get rap",?
"423086316608163840","just imagin perfect mom _url_ mayb going rap",?
"423102615094706176","rt bih on eleph kund singh dread gangst head aap rap murd kidnap cas",?
"423107121916686336","rt scand downton abbey rap scen problem not reason might think _url_",?
"423109545854910465","god man arvind kejriw tak sec cov cop no sec wom cop beat kalyug",?
"423113478677598208","fnding bitch lik can hard gott resort rap",?
"423128602054787072","let rap get ticket",?
"423134405981642752","lord rap tim",?
"423158179992580096","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423174927772946432","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423181183006961664","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423186284660539393","pol rakhin loot rap kil rohingy arrest _url_",?
"423208996783546368","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423211800222785536","photo nefep sniffl caseyanthonyoff amaz stop whin rap cult doesn _url_",?
"423219007517249536","vs maradon vs elv anoth gre exampl song rap cold beer cigaret good",?
"423222042755084288","girl stalk twit writ stat wann forget gay can block numb",?
"423225789228658689","get valu skil marry nev want childr grandkid depend spous",?
"423233970289913856","not know seem priv rap wom molest forum myredbook invit particip",?
"423267184576438274","rt wom attack twin fal grandm screen door handl get wallet pol say _url_",?
"423276010189389825","rap tak drew bed lik now",?
"423295832423534592","group say myanm army us rap weapon war group say myanm army us rap weapon war",?
"423303626526711808","marsoc auth year competit on voic rais triumph rap nytim amazon _url_",?
"423309747404951552","rap eg hol",?
"423317483949260800","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423320808191426560","rap van",?
"423323325775900672","rt luh lik pleas dont rap unless re sehun _url_",?
"423327271139549184","keep see old lady bus stop gunn rap bro",?
"423336056306425856","sex assault nev ok oth perpet hap migr noth help eith",?
"423340412191772672","girl don wann best friend bc prob think im rap",?
"423343382295887872","rap constitu last tim simil incid ask resign shile dixit now don resignkejriw",?
"423362517155717120","aaptard sad m sad regard gang rap new delh wom sec forc com forc asap",?
"423407212443082752","tru delh rap cas ppl cam know delh pol no stat control weird law enforc",?
"423416406474895360","dan report gang rap ind dan wom fil pol complaint say gang rap _url_",?
"423454453908668416","gop congress candid spous rap shouldn crim _url_",?
"423456867881193472","detenido un hombr por poses de droga en la mans de justin bieb an velencoso video atla el rap _url_",?
"423458889883869185","us rap someth isn complet belittl undermin rap victim gon",?
"423462241183498240","rt cal girl beauty doesn mak thirsty stalk nev leav alon mak thirsty",?
"423472359967031296","sharm rap",?
"423476701331329024","amrit prajapat acceiv fram asaram bapuj fak rap cas us wif knowthetru ris just",?
"423485876098723840","delh pol cent not stat aap lead com dan gang rap expos _url_",?
"423502833900875776","consid m gonn tour afric sum expl min exploit sex traffick get marry chil",?
"423517387795599363","desp republ gop congress candid spous rap shouldn crim _url_ via",?
"423518468743634944","m disgust lik dar ask nee rid on don know two know re going rap",?
"423526197864431616","rap",?
"423526761414938624","ind pol arrest two men rap cas _url_",?
"423543058693500928","gop congress candid spous rap shouldn crim nighty _url_",?
"423546093532487681","dan wom rap cas delh kum bakwa say ask un hom min kukku",?
"423559804657750016","rt sex assault alert rosco road lionhead trail composit sketch rlsd on susp _url_",?
"423569352307539969","cli charg sex assault sex interf sex exploit just discharg request crown finch",?
"423569828306489345","uk wom kil mal viol wom kil day on wom dead every day http",?
"423576587368271872","wom now accus delton firefight sex assault rap pol say terry freem woo attack fox",?
"423637464339591168","steubenvil rap cas just ment crimin mind excit capston aw vicitmblam",?
"423637756095758336","rt eu vou beij sua ferida aberta nirvan rap",?
"423642294969847808","real bigfoot fem teach attack ny stat _url_ plz rt",?
"423649387651149824","arrest rap dan wom _url_",?
"423666034805968897","med report rap not found paidmed rap rap rap knowthetru ris just rat",?
"423671634541957120","rt am wom wil rap lifetim wil attack rap",?
"423674567769333760","see oomf mak rap fac",?
"423677715296681984","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423693895776493569","med report rap not found paidmed rap rap rap knowthetru ris just",?
"423727495695704064","rt sir aap respons dan wom rap delh pol not control want cm _url_",?
"423738179305226240","holdap na gwapo girl rap rap rap holdap anong rap holdap lang girl bakit masam bang magsuggest landi",?
"423758849934254080","opin grown ass person nerv rap espec young child brut tort kil",?
"423764205972365312","arvind kejriw incid rap delh _url_",?
"423777464725553152","rt don want polit rap cas kejriw say ll look next week hypocrit ar",?
"423781591945850880","rt pol search justin bieb hous eg tak tim said every rap murd",?
"423782460544262144","kind join today pm fightrapethursday disc rap effect victim",?
"423793877775294464","don get beat sist rath div cheerlead honey ghetto black girl vc",?
"423798060704366592","judg defend day sent girl rap wear",?
"423807400383356929","no on sent rap fac snapch oh someth wrong",?
"423810457468952576","vanguardngrnew delh pol hunt suspect dan gang rap _url_",?
"423813162589110272","jacob engin eng pedophil child pornograph best orchest rap push us syr drug",?
"423815252149428225","not rap murd",?
"423823562126798848","mom anthony tel know aint rap guy does orgas ctfu lmfaoo d cx",?
"423827708561608704","now vind wom charg mak fals rap report win settl abajourn _url_",?
"423828507911667712","rt cong ingenu protest stat govt gang rap not word hom min shind control",?
"423838793225883649","rap boo",?
"423848395808067584","obes easiest way avoid rap",?
"423855835677085696","virgin legisl run congress say spous rap leg _url_ via",?
"423866298808803328","rt anticho protest ar gentl harass scar wom read account _url_",?
"423884755797819393","sa rap bient y aur un mort dan av",?
"423889229887049730","rt uk wom kil thro mal viol join us pleas sign demand gvt _url_",?
"423890910464991232","rt mormon dram teach told lesb girl going burn hel fchs",?
"423900280271302656","new wildwood pol charg man sex assault two juvenil _url_ _url_",?
"423905536384720896","s bureau just stat estim s rap victim fem mal fightr",?
"423906356706701312","rap isn sex kink ign fuck wast oxyg rantjuststart",?
"423917226094104576","yo lo dij ib rap rap",?
"423923904714113024","rt democr now okinaw revolt decad rap environ harm s milit spur resid ris http",?
"423936308403535872","peopl ask hat tri get skyp could talk rap not lik pedophil creepy",?
"423938063812030464","unacceiv pol florid discov near rap kit sat untest sint _url_",?
"423945263250944002","okinaw revolt decad rap environ harm s milit spur resid ris _url_",?
"423966203887890432","ris cas rap _url_",?
"423975152830140416","cunt rap victim feel someon rap seen post",?
"423979576671232000","good know congress candid dick black doesn problem spous rap _url_ via",?
"423991157153349633","thing lik hap fals accus rap pandoradeloest casey lawr _url_",?
"423998500347850752","oh thing nonviol rap",?
"424006062870921217","on feath delh hat rap capit con rul now also becom rac capit aap rul http",?
"424010160131280896","kerek rap cas defer _url_ _url_",?
"424017959959285760","somna bhart can disclos rap victim nam not nirbhay rap mohamad afroz quitaap",?
"424018389896798208","delh rap uk rev ind travel adv hindust tim _url_ uk travel",?
"424020956504662017","com alway last know latest juicy syracus top lik rap",?
"424022613778632704","rt conveny saud men agr wom caus sex assault wom liberty al _url_ via",?
"424026950341238784","opin rap jok think can ev funny appropry",?
"424027696495362048","wil kejriw dan wom rap delkh cartoon _url_",?
"424031810402525184","rap tub _url_",?
"424040586417422337","yay park chanyeol can sem rap jongin intro dubstep",?
"424043136885587968","rt congbjpquitind ant congress wav start ann mov delh rap protest vary scam expos rti",?
"424043638260121600","rt lov rap childr men wom",?
"424046764304633856","rap period abus abort pregn harass breast cant walk che fem",?
"424060905970999296","whiteppl us dog get vin fam get charg rap _url_ hahahhahahahahahahhah",?
"424067671705931777","ifw ll singl af _url_ look lik girl tryn get rap",?
"424078944799703040","rt man prob believ pay rap wom don char rap awesom http",?
"424082617172897793","rt bizar ind introduc first handgun wom nam rap victim _url_ expend",?
"424085931692683264","know rap gam lik sex offend",?
"424094072194600961","fak sex assault cas sant shri asaram bapuj preplan paidmed govern knowthetru _url_",?
"424124550788706304","alleg rap victim cross examin",?
"424163132714807296","rt britain frant warn rap threat ind _url_",?
"424189255909654528","statut rap _url_",?
"424205284521693184","interact viol wom mexico _url_ feminicidio asesinada justic narcot fico",?
"424209515685617664","rt respons day fuck sak dad didn rap kid paddy coomb",?
"424223106270773248","act post yet anoth wom sue tsa sex assault _url_",?
"424223250638336000","interact viol wom mexico _url_ feminicidio asesinada justic narc",?
"424239012388564992","rt off d lik report crim see whit girl lit dead attack puppy omg help",?
"424243610377125888","pol three arrest ind gang rap cas six now accus attack dan tour new delh _url_",?
"424246753291165696","mom just cal tel hi don drug don go party don sex whit girl due dat rap accus",?
"424249859667791872","reason onlin shop giv bet pric rap ship fee",?
"424249991998480384","temasperfecto rap nirvan",?
"424254102101843968","rt dear aap arvind kejriw rap origin drug prostitut amsterdam rap capit",?
"424256520772419584","look cas mess stuff rap murd avg",?
"424262113990017024","rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu",?
"424288308126941186","hous republ push bil forc ir audit rap victim thinkprogress _url_",?
"424291935499866113","poor harry drag kayl ayesh gossip girl convo",?
"424318834560864256","fem get fing beach hop get kick twat every fing fuckin nasty",?
"424335834679369728","_url_ girl",?
"424345487001403393","rt papu new guine viol can seem lik norm wom _url_",?
"424366102148562944","can protect rohingy wom girl persecut genocid rap murd burm",?
"424374483449675776","nowplay video help sex traffick victim _url_ _url_ socialmed",?
"424377006289997824","lov bathroom sing bath tub pleas wait lat wil rap die max",?
"424382223702560768","ok wel next tim mayb daddy won rap someon real think twic next tim oh can",?
"424391200586878977","rap whistl ve blown rn fath watch candl",?
"424394479248736257","ret army maj slam upcom camp ray movy kstew charact befriend detain also tort sex assault _url_",?
"424407552961425408","saw littl girl sel girl scout cooky d rap twistin nippl",?
"424421205446123520","quot said sex assault surv famy memb _url_ via",?
"424421468169330688","rt writ out wom kil writ puzzl eulog sick viol oblivy _url_",?
"424425826218967040","form vet admin pol chief plead guil plot kidnap rap murd _url_",?
"424428018618998784","word rap illeg wom say just us get away anyth real hor day",?
"424466296533942273","exact wil nev dark doorstep church past arrest girl rap",?
"424471202057715712","leg rap child brid not just among poor also much gre problem _url_",?
"424508298340335616","hear hop part reason tough sent try forc giv rap pal although lik",?
"424538087092666368","rt spous abus milit sex assault abort republ stand rap right democr standwithwom wher",?
"424540632221515776","report ex saint dar sharp arrest rap charg _url_ new orl _url_ say ain",?
"424546306678616064","welp break ex saint dar sharp arrest rap charg _url_",?
"424565560572383233","form nfl play cur nfl network analyst dar sharp arrest susp rap _url_",?
"424568254762598401","chin rap rapecult ind chines mou peac glob tim democr tradit thwart law ind _url_",?
"424574520339361793","form nfl db dar sharp arrest rap rog goodel respond fin jam harrison",?
"424579462513295360","curt lep jess smil see vin mad alleg rap read _url_ via hollywoodl",?
"424580609139163136","wow aw damn break ex saint dar sharp arrest rap charg _url_",?
"424583641566814209","acc turk court attack wom tear apart cloth grop breast show no sex int rad",?
"424585012017889280","aw stat frm laur bat tedxeastend wom planet wil rap beat lif",?
"424589138877116416","ev heard anyon spend month jail charg sex assault forg on knowthetru togeth ris just",?
"424589922272813056","warn viol sex viol non con blood threat cannib",?
"424592917299470336","no nee rap not cool enough earn need kil",?
"424602289094279168","ok rap",?
"424605662417395713","latest upd sb two kid jump flo now sportin black ey sex assault cas morn",?
"424609519818121216","sex without cons rap _url_ _url_",?
"424619127127302144","form nfl saf dar sharp arrest yesterday los angel susp rap alot nfl new",?
"424633035972034560","oh must say aahh attempt rap o_o j_marselle see cont _url_",?
"424637308571115520","know on accus rap kick colleg footbal yet cas dismiss wom prov liar",?
"424641804307550209","think dar sharp guil rap many wom accus rap",?
"424643704649838592","rt form nfl star fac rap charg pol say _url_ _url_",?
"424649113745891328","dar sharp charg rap hardest hittin saftey leagu doe",?
"424650941019607040","ex nfl star fac rap alleg form nfl star dar sharp fac two rap charg los angel pol _url_",?
"424668100399603712","dar sharp arrest alleg sex assault oneofthemosthardesthittingsafetiesintheleagu",?
"424670566335787008","mean peopl myredbook priv molest forum rap wom forum prob cre escortguid",?
"424676619056599040","right group myanm milit us rap weapon war _url_",?
"424677544647204864","lml aint gon lik gon lik il get girl beat fuck aint nothin",?
"424690103554805760","hap want rap",?
"424692970911039488","lattoorepubl form nfl star dar sharp arrest two rap charg tmz _url_ theirf",?
"424695584633937920","rap mean strangers benefit",?
"424699734146969600","fright acc tw assault rap thing socy wil try teach year old daught _url_",?
"424710467668307968","rap strong word pref snuggl struggle",?
"424713710188240896","omg amount sex rap scen movy unr good luck",?
"424718634955845632","rap first sight mimguez",?
"424729519787089920","fact peopl mak ant rap cloth wom not get rap show fuck socy",?
"424735427270963200","urg us congress pass intern viol wom act now ris just end glob vaw",?
"424754329304592384","rt _url_ rap whistl yeah ve got loud on tcot ccot cwot standyourground gunright _url_",?
"424759642179530752","rt rap dumbest crim ev rap innoc person hoe throwing pussy around",?
"424765439189594112","rt rap dumbest crim ev rap innoc person hoe throwing pussy around",?
"424785492501348353","rap nat",?
"424787823150252032","rt profess fan girl just got kick profess buuuurrrrrnnn",?
"424801323897204736","uh oh uh oh red alert tentac rap immin swordartonlin toonam",?
"424802848191172610","rt tyleroakleyjustgotslay profess fan girl just got profess kick fandom liam",?
"424827219270467584","rap",?
"424858832381034497","dar sharp ex nfl star arrest rap charg _url_ new _url_",?
"424863058822184960","thank m glad not just fum stal rap storylin act eff",?
"424887523564085248","rap isnt cool weath boy girl leav scar iam",?
"424901441615327232","ll rap chris brown",?
"424902496989876224","rt child divorc par ve learn tre marry lov not fear david den _url_",?
"424930958530191362","jess smil receiv dea threats curt lep rap accus _url_",?
"424946635190587392","texa stat troop fing rap wom sid road bew",?
"424949590345793536","rat new onlin girl rap fiv men walk hom pol essex start rap investig _url_ rat fancyr",?
"424951542329122817","no bbc interact guid sir jimmy savil rap sex abus childr bbc prem",?
"424968497534230528","girl rap fiv men walk hom pol essex start rap investig teen girl rep",?
"424971376697430016","origin green green attack rap ethniccleans religionofpeac kpexod kpholocaustday hdl _url_",?
"424978825449971712","ask relig tre rap ethniccleans religionofpeac kpexod kpholocaustday hdl http",?
"424980419193237504","go rap anoth nonno littl creep",?
"424990141409918976","just see omegl try pul rap fac",?
"425028800779284480","seahawk bet rap er",?
"425034081013727233","rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu",?
"425059614963810304","essex rap year old attack fiv men _url_",?
"425060757450272768","kik nee go away stop try rap thank",?
"425069195198349312","cam across mess board suppos didn cens tentac rap scen sword art onlin",?
"425079755084668928","damn right shit rap bank account gon sink ev",?
"425099223713869824","lazy websit man ye m sorry rap thing doesn hold wat sound lik sotry pil",?
"425113013134589952","cam behind lik rap",?
"425122107790733313","rt guess domest viol act isn jok along rap anim abus degrad wom bye",?
"425128902814887936","photo no reason rap wom unless want fuck won let _url_",?
"425131043126272000","kind fuckig bitch slut decid mak thin fuck whor wil find rap fuck http",?
"425137889589358592","hr sev restrict abort forc rap victim report assault ir fem procho _url_",?
"425139501355130880","girl leav dram facebook twit don got tim cousin jaunito beat someon harkin",?
"425158681433350144","rt rap pol claim prob investig stil noth don kejriw",?
"425159159948902401","cousin girl stalk went hous everyth cal said gang m bring crew",?
"425161695418257409","rt instead apolog afr wom grop label prostitut mak urin publ re",?
"425176821068349441","let ugand miss sex traffick prov cas arvind kejriw _url_",?
"425191715285127168","wom ory act enact govt protect wom domest viol act prohibit child marry act int wom",?
"425192299002601472","new jersey crack sex traffick ahead superbowl _url_ vaw fem",?
"425194140955983872","want rap childr",?
"425247909060571136","rt californ gang rap vin video goe vir th vin graph _url_",?
"425254650355261440","teen girl kick flo riversid attempt robbery norwich teen girl kick _url_ norfolk",?
"425265925525229568","ye ser ki rap oo tent hai",?
"425275004188512256","rt kaur rap capit delh due shind delh pol krantikariaapgovt",?
"425307887544844289","gonn rap ya now",?
"425309947086532608","balad com ear rap de sangr intestino",?
"425324122097582080","many ppe gradu cow foreign embassy try avoid fac rap charg comp self styl freedomwank",?
"425325191263043584","jej rap back ll help mass",?
"425338183816314880","rt sou afr react aggress real issu lik rap corrupt etc bafan",?
"425340300752478209","men heart beg burn wom not sex object friend dign",?
"425359393861808129","rt californ gang rap vin video goe vir th vin graph _url_",?
"425359411025309696","rt californ gang rap vin video goe vir th vin graph _url_",?
"425359565127827456","rt californ gang rap vin video goe vir th vin graph _url_",?
"425373334717464576","shinhy tie wil rap",?
"425377689563045888","rap afr ar angry peopl not cult nelsonmandelavib",?
"425383752668553216","rt essex pol investig terr gang rap year old girl _url_ lbcnews",?
"425385440657821697","wil not let topshop rap account wil not let topshop rap account wil not let topshop rap account",?
"425387470922870786","rt year old wom beat dea front crosby sant an ca jan th _url_",?
"425391158165262337","vnaturr_ m not say girl fault m just say not cas rap",?
"425400084776243200","arrest alleg rap ucsb stud isl vist santabarbar _url_",?
"425426562255577088","look pleas don sad sorry il let rap just pleas don sad",?
"425434476798554112","davison two guest lect univers week most mal stud gang rap",?
"425437912713277442","rap _url_",?
"425439907293589505","wor read forgav rap _url_ _url_",?
"425443813549932544","mummy biggest deb car jred kml stupid peopl think girl can rap boy",?
"425446987173859329","rich look lik ready rap eric ass lls",?
"425453001117937664","isn girl beat cal thefost",?
"425453321634459648","girl beat cal juvy group hom shit",?
"425460316408147968","gon rap now aint got no man",?
"425470119666806784","krantikariaapgovt dram med mak panel discuss post rap also trp dram",?
"425474866553176064","snip zxx dream col boy can rap whit wom not judg colo",?
"425479640845930496","arian new alb going brut rap everyon ear",?
"425479845121101824","wil pay colleg footbal team gang rap ya ass",?
"425480608911859712","cal rap get guy hang",?
"425481869149229056","smh rap seg new sad",?
"425493159817142272","pol com delh govt rap stop pol mamt akhlesh doesn control crim just",?
"425495783698608129","met laundry room ask dat tri rap shitemilysay freshmanyearmem",?
"425496755451351040","demain soir je te met un rap gro",?
"425501759076052993","almost beat girl not get dant",?
"425504252459745280","rt rap men wom look help run men also rap recovery op botch htt",?
"425512485748490240","folk nee book tel not rap doesn consist ath",?
"425513413381341184","girl beat juvy gav look cal run now",?
"425519973906132992","nee mak nd season orang new black hell wann see hap girl get beat hahah",?
"425552062969954304","rt rap year not singl suspend window mir hm brok pol men got suspend krantikariaapgovt",?
"425590069613703168","chanyeol rap fac _url_",?
"425595790845685760","chanyeol rap fac _url_",?
"425606720987987968","rt import dat collect sex abus viol ind mad avail web _url_",?
"425611627128291328","disturb forc marry al wel us via _url_",?
"425612028678373376","corrupt rap not anarchy aapdram consid wrong ind",?
"425623922365956096","rt rap men wom look help run men also rap recovery op botch htt",?
"425627704755372033","kejriw just condemn rap incid mov caus lik polit repres ou",?
"425630385662205952","no on real say pay rap go cop kick ass",?
"425630852886720513","u touch yeol heh chanyeol rap fac _url_",?
"425650854390030336","root hum traffick low self esteem wom us ev",?
"425665795448778752","rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu",?
"425673332168884224","rt wom lik lit candl pretty look don respect wil burn hous",?
"425700327187165184","la develop guid respond us prev sex viol follow disast _url_",?
"425717210871779328","don rap",?
"425721239949565952","m stronger ve beat torn apart thank ve becom strong independ wom today",?
"425724460352565248","real los los situ get ya shit fuck wom cal pol pussy beat pussy",?
"425731646684667904","oh la la can wait m gonn rap don want",?
"425734679178657792","wed moth widow child brid tel tal _url_ pervert tcot marry ccot",?
"425745845628051456","honest just believ quin deserv guy wasn wom didn rap say didn car beth",?
"425751558803189762","ten un melrnaz guapisim luego rap xdd",?
"425766261541175296","cho syr regim prison dea continu destruct rap murd syr delay",?
"425772047566766080","log men shouldn sav get hair cut shouldn wear polyest rap okay",?
"425783108412006401","rt rap cult tel daught not get rap instead teach son tre wom",?
"425783643378696192","til dea us part forgot us victim forc marry via _url_",?
"425788158685741056","rap nah _url_",?
"425791865070579712","rap nah _url_",?
"425791897433419776","rap nah _url_",?
"425796740890255361","going rap straw",?
"425816308572114944","word prol someth rick ross alleg rap outlin song shot fir",?
"425823558019719168","nigga wear kob can evad rap charg",?
"425834476590362624","rap",?
"425837342528917504","kid lhs prob mrs martinez period went tri rap someon",?
"425844089200734208","rt someon ev tri rap daught jump window electrocut",?
"425845594897133568","rt not rap struggle snuggl",?
"425851116346019841","rt somna bhart led peopl attack say ugand wom _url_ _url_",?
"425862752716873728","god plan not includ forc someon get pregn rap nobody deserv",?
"425879871714103296","rt can anyth shind fir good rap wom fre drug sex rack chalao dand",?
"425881769594716160","rap",?
"425938358569684992","cusu cusuwom wom rap not want jul assang extradit",?
"425953817893830656","useless invalid real nigga rap sist",?
"425968863348400128","attack mob led somna bhart ugand wom _url_",?
"425969345731104768","ap haqooq child marry restraint act mutabiq saal say kaam um lark ki shad karn qanoonun jurm hai",?
"425970691373301760","aff get di pussy mi nah rap",?
"425998081104965632","fem asyl seek alleg sex assault anoth christmas island detain _url_",?
"426003014550560768","mi da ig que se rap",?
"426009369881640960","et voil que rap d s que ai le dos tourn",?
"426011289958105088","can nev tol rap cas espec involv und victim",?
"426038563793149952","unveil in comb sex assault colleg campus _url_",?
"426057258196557824","can help pol trac peopl may info alleg rap basildon ny day photo htt",?
"426059158493089792","rt cbsradionews whit hous new in comb sex assault colleg campus list _url_",?
"426065489425485824","not rap lightskin foo",?
"426069950957359104","rt obam young wom drop school attack not just terr loss loss",?
"426071414290907136","now watch presid obam bid talk sex assault _url_",?
"426071478778355713","obam target sex assault problem _url_ via",?
"426071906790285312","rt obam today ll sign presid memorand cre task forc protect stud sex assault",?
"426072096851390464","ve nev heard presid speak lik sex assault espec men hop start talk becom norm",?
"426077904691146752","ev heard rebecc kiessl conceiv rap man nat stand wom _url_",?
"426105859954212867","rt don understand rap brothel re nic",?
"426107094215839744","tel goe jail lik cruc thing hap lik boy jail rap",?
"426107768475766784","just hear rap mak angry",?
"426107942023462912","rap act lowest low know stupid hoe decid traum someon",?
"426110888635269120","obam target colleg sex assault epidem affront bas dec _url_ _url_",?
"426116461317586944","rap account less abort excus",?
"426128107829862400","obam est task forc sex assault say fath teach son respect wom _url_ tcot",?
"426133615207284736","rt jes ir start audit rap victim want abort just lik rep trent frank want",?
"426135217468743681","morocco amend controvers rap law _url_",?
