@relation TempFiles/temp1.csv

@attribute ID numeric
@attribute Tweet string
@attribute classlabel {opinion,call_for_action,emotional_feeling,fact_reporting,evidential_images_and_videos,harmful_action,metaphor,query}

@data
4.2128314098479514E17,'sex prostitut without permit rap shoplift',opinion
4.2129330071732224E17,'guy girl somebody stalk thr watch',opinion
4.213120637856768E17,'rt sen extend unemploy benefit rap cult ind west scot halt marry eq utah http',fact_reporting
4.2131302953677619E17,'maj lawmak commit don know rap stophr',opinion
4.213157519504384E17,'yesterday del first forc marry prev train sess year nhs staff _url_',fact_reporting
4.2131943084956058E17,'ref tackl much wors prob consid rap ahref',opinion
4.2133246149552538E17,'molest chief m sur real angry fiv vandy footbal play indict rap year',opinion
4.2133880818631475E17,'jam franklin pen rap won gam vandy two year runnin hmm smellprob sec dollarhandshak bigtenscandalcomin',metaphor
4.2134017375902106E17,'por eso rehuso rap valentin apart se ven como loquito no la rap yo no rap mar y tien un pelo divino',opinion
4.213573688665047E17,'fin rap john paul just hit',metaphor
4.2136057430042214E17,'first girl attack movy jaw screaming real pain har brok hip bon drag',metaphor
4.213723116361769E17,'aint rap throwin bacc cuh',opinion
4.2137880889447219E17,'rt rap cult tel daught not get rap instead teach son tre wom',opinion
4.213820440865833E17,'soldy dismiss leav duty post rap prostitut abuj _url_ via ja_olofofo',fact_reporting
4.2138572249577062E17,'sketch sex assault suspect ottaw _url_',fact_reporting
4.2138593186246246E17,'no rap charg suspect daisy colem cas _url_ ekogid',fact_reporting
4.2138593888830669E17,'vez_ just daisy daisy colem suspect not charg sex assault _url_',fact_reporting
4.2138797943816602E17,'twit rap',opinion
4.2138956347120026E17,'rt loool girl own dress not burn _url_ can wear',opinion
4.2139182380718899E17,'jam winston season highlight win loss bcs nat champ rap fail engl exam go',fact_reporting
4.2139242641084416E17,'sam try rap sing black veil brid',opinion
4.2139524222328832E17,'irony abbot us daught mak point re viol forget bul wom un',opinion
4.2140516604302131E17,'sign petit urg stop viol wom reform artic ripamin morocco _url_',call_for_action
4.2140549617250714E17,'rap good',opinion
4.214228356894679E17,'charleen want go sleep can rap',opinion
4.2143311863847322E17,'rap scen not allow film',opinion
4.2143697151315149E17,'just want rap much ask',opinion
4.2144337653833318E17,'look lik bad tan valley girl light icepack cheek burn tbh',opinion
4.2144428495328461E17,'burn fir girl',opinion
4.2144746413964083E17,'rap sery damn issu effect alot hug desensit internet cuz lot just desp want funny',opinion
4.2144792135652557E17,'sex assault sery issu nee address enough taboo tim chang',opinion
4.2146473271376282E17,'saud strained al west _url_ via iraq fail stat us rap country cit',metaphor
4.2146567558111232E17,'spongebob mak an rap jok _url_',opinion
4.2147273709876019E17,'throwback thursday middl school ballin ballisl gametomorrow whatdatmoufdodo rap _url_',opinion
4.21486602725376E17,'mo man accus rap plead less charg _url_',fact_reporting
4.2150163899445658E17,'told wann kidnap rap weirdo',opinion
4.215130570353623E17,'megynkel pleas tel us wil investig tot mom yr old rap victim com',opinion
4.2152588441616384E17,'suspect palmd sex assault may riversid county _url_',fact_reporting
4.2152901980982477E17,'yo rap ask fm dear _url_',opinion
4.2153581136484762E17,'pol releas sketch man attack wom oakland new year day _url_ _url_',fact_reporting
4.215400135247872E17,'not rap sinjin',opinion
4.2155784559147418E17,'polit want cre rap audit sign petit stop _url_ stophr',call_for_action
4.2156639257219482E17,'ve lot gre feedback wom artic wrot viol d lov men see http',call_for_action
4.2158339850359194E17,'rt mak fest poem rap beat innoc yet stil turn blind ey brush asham',opinion
4.2160575067522253E17,'ee rap cedr don want rap brandon yeo',opinion
4.2160743470126285E17,'bul see told charg domest viol now look lik girl market definit now',opinion
4.2173002443443814E17,'rt steubenvil rap hack droht mehr strafe al den tern _url_',fact_reporting
4.21738549848064E17,'pentagon us milit academy cadet nee sex assault prev train _url_',opinion
4.2174652092527411E17,'blog post redesign sanit pad prompt victim sex traffick seek help _url_',call_for_action
4.2175001577037005E17,'rt wom report rap sex abus form viol ask _url_',call_for_action
4.2175628128080691E17,'got girl stalk whol last year school us peep corrid stuff hop year diff',harmful_action
4.2176180309041152E17,'also say sint rap hap murd put rap book wish hyperbol simpl',opinion
4.2177012115439616E17,'jessicasuarez no cal rap',opinion
4.2177829566377165E17,'nirvan rap _url_ ogg cos',fact_reporting
4.2178460650206003E17,'delh train fem unit comb rap _url_',fact_reporting
4.2180155876274176E17,'rt anyon want harass form razorback basketbal coach john pelphrey hang chancel xoxo gossip girl',opinion
4.2181504862625382E17,'afgh viol wom hit record high _url_',fact_reporting
4.2182484614252544E17,'bad girl club char war past involv rap alleg plu trashy audit tap real tea _url_',fact_reporting
4.218586472457175E17,'wi extrem voc rap apolog middl school teach',opinion
4.2186895960519885E17,'nev mind girl mak track ll beat pussy hook right thur',opinion
4.2187197200847667E17,'guess wom slash car burn cloth',opinion
4.2187936525362381E17,'rt seen newspap ind country on highest rat rap sex abus _url_',fact_reporting
4.2188253213387981E17,'mean rap',opinion
4.2188946142568448E17,'gam min ey rap',metaphor
4.2189147098841088E17,'boy every play wil ev beat girl play gam bet',opinion
4.2189156594707661E17,'ut fan us gang rap vandy also idiot',harmful_action
4.2190542326058598E17,'break new lak fil rap charg los angel clip',metaphor
4.2198524063543706E17,'pol commun support off kab yousaf charg rap _url_ newham london crim',fact_reporting
4.219922296541225E17,'jaolofof jok no limit basketmou rap jok controversy _url_',opinion
4.2200618712342528E17,'sex assault charg drop annapol _url_ mji',fact_reporting
4.2201173718626304E17,'rap nirvan _url_ nowplay',opinion
4.2201176397069107E17,'je sui le rat ki fai du rap rap rap fromaageuuuh',opinion
4.2201320345581568E17,'baza fut partn marry baek lov childr thought marry busy work',opinion
4.2201536441576243E17,'rt gang rap photo stephany rap _url_',evidential_images_and_videos
4.2201736561088922E17,'rt man attack help wom harass men train _url_ saw incid recogn th',fact_reporting
4.2202433132600934E17,'quot said sex assault surv famy memb _url_ via',opinion
4.2203299538275533E17,'rap prev tip _url_',opinion
4.2203515658595942E17,'rt kab yousaf pol commun support off pcso bas london charg rap blackmail miscond',fact_reporting
4.2205184502072525E17,'froz m gen ok film know fak sex assault rap can trig anxy',opinion
4.2207903260032614E17,'just saw fat ging girl buy rap whistl gott admir optim',opinion
4.2208013792905626E17,'way ve seen react story onlin intens say least sydney rap thing re person knew',opinion
4.2209074492581478E17,'rap evil demon girl otherw wil che us wil forc kil necess everyon',harmful_action
4.2209820504490394E17,'know humantraffick aw day stalk awr mon disproport affect wom jo',opinion
4.2210045071683584E17,'rt rap crim ter poverty now ant saint strategies welcom congress world bail bapuj _url_',opinion
4.221023797111767E17,'wil rap refresh button tomorrow',metaphor
4.221043855653888E17,'nagesh kukuno next lakshm harsh tru hum traffick child prostitut ind _url_',opinion
4.221107992689623E17,'press act believ everyth fan mean littl year old girl probobl rap',opinion
4.2212026463409766E17,'mad rap molest okay urgh relig nee stop thing',opinion
4.2214501047444275E17,'si un japona rap cst clair que mm eminem pourr pas test dej qu il parl tre vit imaginez en rap',opinion
4.2215277227266867E17,'rap cas extramarit affair fuck abbot greedy lying tyr auspol',opinion
4.2215788544841728E17,'rt month ago wel wor read gend impact syr war inc system rap child marry _url_',fact_reporting
4.2215836908061901E17,'ugliest nigga rap somebody mean pussy easy quick get right',opinion
4.221788084319273E17,'rt leav hous dark show cons on lawy told rap victim _url_',opinion
4.221824117668823E17,'maguir kick littl girl fac',harmful_action
4.2218275625306931E17,'rt hum traffick aw day pleas shar docu sad stat child sex traffick s _url_',call_for_action
4.2218546311845478E17,'on on work end sex slavery child soldy hum traffick lra kitgumugand achol',opinion
4.2224427484840755E17,'d say com d prob cal rap',opinion
4.2224725679724544E17,'rt man attack help wom harass men train _url_ saw incid recogn th',fact_reporting
4.222705111343104E17,'liv stream sex gend bas viol learn lac reg _url_',opinion
4.2228758396862874E17,'just lik deep throated chapstick gia no deep throated chap stick stop right no stop rap',call_for_action
4.2229198098334106E17,'_fruit_loop fuck want skat murd drug rap kil shank feee lick kick swag',opinion
4.2230769358015283E17,'rap cas aft yr not acceiv court advoc menon yr old fak cas asaram bapuj bail bapuj',opinion
4.223203354850304E17,'prev prostitut sex traffick also bring quest uk mal cult many men pay sex',opinion
4.2232468175703654E17,'liveleak acquaint rap year old pakistan fact work kidnap assault rap _url_',fact_reporting
4.2236346145335706E17,'khal ask study shariah nikah tallaaq sex qat forn rap rib interest s',opinion
4.2236903267985818E17,'see first la dey don think wann rap',opinion
4.2237167070872371E17,'ambon info baru gar gar mengkonsums minum kera atau mira daeng rap pelaku red teg membacok mustamin _url_',fact_reporting
4.2238277999355494E17,'cons nev defens statut rap',opinion
4.2238946308472013E17,'proud john paul report rap aw bless hollyoak',opinion
4.2239294363102822E17,'vomit hack expos steubenvil rap video fac jail tim rap _url_',fact_reporting
4.2239613861313331E17,'demo rap kurt cobain daught cry bet',opinion
4.2243168538528563E17,'julforschool midterm gonn rap',metaphor
4.2244569613481574E17,'rt spit rap throw cent cal dirty whor _url_',harmful_action
4.2244645017841664E17,'assault d want gun not law mak cal rap whistl wtf real saf jok',opinion
4.224521643433943E17,'teach men control not wom cov rap not excus _url_',opinion
4.2246529720375296E17,'think slavery wif beat hat murd disbeliev paedophil mutil theft rap beauty',query
4.2247924557180109E17,'carry rap alarm just cas',call_for_action
4.2250905175945216E17,'hav seen sint cam definit rememb big black dick rap',opinion
4.2251857908743373E17,'rt jam gonn rap ha get _url_',metaphor
4.2253700833072742E17,'okay old friend going around say going rap kid pleas par ar hom',harmful_action
4.225508754966487E17,'school now loooo end going hom rap comput',metaphor
4.22551615258624E17,'lov sex traffick wow jen mess',opinion
4.2256312887098982E17,'disturb rap nigg ain rough sex assault _url_',opinion
4.2256930759207322E17,'cet rap scump est un connecto ptdddddddddddddr',opinion
4.2257610471755366E17,'talk rap rap jok mock sil victim also giv perpet ide sex viol funny',opinion
4.2257936639291392E17,'fak sex assault cas sant shri asaram bapuj preplan paidmed govt must demand strongly bail bapuj',opinion
4.2259388727048192E17,'watch _url_ teen shav tit pussy pic rap bond sex',fact_reporting
4.2259517404520038E17,'gangrap victim forc reloc hindu priest ramdev lead gang peopl hous hdl rap vaw _url_',fact_reporting
4.2259557077644083E17,'sign point rap _url_',opinion
4.2262838358377677E17,'rt tel don look lik imm rap emoj _url_',opinion
4.2268233089379533E17,'no rap fir no rap med report yet asaram bapuj could not ev get bail demand bail bapuj',opinion
4.2269416818435686E17,'rt no act rap cas bab nag rah gandh no bail bog cas asaram bapuj enough now wan',opinion
4.2272287727670886E17,'rap rap rap nirvan',opinion
4.2273027147853414E17,'seek help regard sex assault sophom doesn think gw admin feel hum _url_',opinion
4.2273202503734477E17,'snap adamw rememb wil definit stalk mayb rap',opinion
4.2274957840890675E17,rap,opinion
4.2280066805990605E17,rap,opinion
4.2280736702609408E17,'swindon play back striker rang _url_ yeah accus rap tot idiot can play bit fuck hel',opinion
4.2281184866548941E17,'video facebook girl beat disgust many peopl walk past didn think stop',harmful_action
4.2281516406106112E17,'oh no yess hhahaha wil rap team nominas akt terbaik hahha',metaphor
4.2282466563642163E17,'wom displac ethn polit viol southsud wash child jub camp nuer peopl _url_',fact_reporting
4.2283725077141094E17,'nig lead tak break ste ban gay child marry ok act born plac lik http',harmful_action
4.2284958403421798E17,'rt may rap year old re not allow surf vimeo youtub turkey',opinion
4.2285111578148454E17,'m jut gonn rap someon innoc depress',metaphor
4.2285139122102272E17,'screams run across tl help tri rap dms',opinion
4.2285297817409946E17,'lov ars win lit rap tl piss everyon',metaphor
4.2285326052204134E17,'new jersey work curb sex traffick superbowl via _url_ _url_',fact_reporting
4.228992793140265E17,'overachiev earn highest gpa tul law hist fight attempt child rap charg _url_',fact_reporting
4.2290466646972416E17,'oh yeah almost forgot rap scen not lik kit run scar already',opinion
4.2291156192647578E17,'m pleas see property tax fin put us now rent cop hs driv jeep not rap van',opinion
4.2291201067922227E17,'nigg rich just rap kiss eric front camera look scar first tim',opinion
4.2291313898057318E17,'tri rap kiss girl high school told stay away school property week salut',harmful_action
4.2292052713762406E17,'ir bureaucr pok around med record sex viol victim tel hous stophr _url_',fact_reporting
4.2292345750529229E17,'consid rap dont tak adv sorry think otherw _url_',opinion
4.229364010263593E17,'yal rememb last tim seen ol girl fight hap right got drag lik mop',harmful_action
4.2295049890459238E17,'rap nah',query
4.2295344469809562E17,'rap cas victim pol indiff _url_ via absolv hor',opinion
4.2298612879146189E17,'commend strong campaign protect rap victim somal unacceiv crim _url_',opinion
4.2299030403234202E17,'rt lmaoooo someon rap maheed already stop show thing head stil correct smal',opinion
4.2299789850719027E17,'chines corsair rap britain richard cley london correspond rec report say thousand mo _url_',metaphor
4.230155935883264E17,'rt caught camer cop thrashed kick wom protest _url_ video _url_ _url_',fact_reporting
4.2301596752729702E17,'m sorry cam sub dear real wasn sometim just wond just look child marry',opinion
4.2305305858802074E17,'paul weston islam rap epidem whit wom _url_',fact_reporting
4.2305926235753267E17,'rt girl didnt wrot rap fir yet paidmed put rap charg asharamj asaram bapuj knowthetru ris',opinion
4.2306828946900992E17,'nic rolemodel commit adultery ov off desk sex assault multipl infidel kidsandsport',fact_reporting
4.230689141892137E17,'nurs arrest sel baby expos chin child traffick problem beid reut chines cou _url_',fact_reporting
4.2307314858278093E17,'rap dress muslim wom niqab get rap',opinion
4.2308631660816384E17,'just imagin perfect mom _url_ mayb going rap',opinion
4.2310261509470618E17,'rt bih on eleph kund singh dread gangst head aap rap murd kidnap cas',opinion
4.2310712191668634E17,'rt scand downton abbey rap scen problem not reason might think _url_',opinion
4.2310954585491046E17,'god man arvind kejriw tak sec cov cop no sec wom cop beat kalyug',opinion
4.2311347867759821E17,'fnding bitch lik can hard gott resort rap',opinion
4.2312860205478707E17,'let rap get ticket',opinion
4.2313440598164275E17,'lord rap tim',opinion
4.231581799925801E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2317492777294643E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2318118300696166E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2318628466053939E17,'pol rakhin loot rap kil rohingy arrest _url_',fact_reporting
4.2320899678354637E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2321180022278554E17,'photo nefep sniffl caseyanthonyoff amaz stop whin rap cult doesn _url_',opinion
4.2321900751724954E17,'vs maradon vs elv anoth gre exampl song rap cold beer cigaret good',opinion
4.2322204275508429E17,'girl stalk twit writ stat wann forget gay can block numb',opinion
4.2322578922865869E17,'get valu skil marry nev want childr grandkid depend spous',opinion
4.2323397028991386E17,'not know seem priv rap wom molest forum myredbook invit particip',harmful_action
4.2326718457643827E17,'rt wom attack twin fal grandm screen door handl get wallet pol say _url_',fact_reporting
4.2327601018938982E17,'rap tak drew bed lik now',opinion
4.2329583242353459E17,'group say myanm army us rap weapon war group say myanm army us rap weapon war',opinion
4.2330362652671181E17,'marsoc auth year competit on voic rais triumph rap nytim amazon _url_',fact_reporting
4.2330974740495155E17,'rap eg hol',opinion
4.233174839492608E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2332080819142656E17,'rap van',opinion
4.2332332577590067E17,'rt luh lik pleas dont rap unless re sehun _url_',opinion
4.2332727113954918E17,'keep see old lady bus stop gunn rap bro',opinion
4.2333605630642586E17,'sex assault nev ok oth perpet hap migr noth help eith',opinion
4.2334041219177267E17,'girl don wann best friend bc prob think im rap',opinion
4.2334338229588787E17,'rap constitu last tim simil incid ask resign shile dixit now don resignkejriw',opinion
4.2336251715571712E17,'aaptard sad m sad regard gang rap new delh wom sec forc com forc asap',emotional_feeling
4.2340721244308275E17,'tru delh rap cas ppl cam know delh pol no stat control weird law enforc',fact_reporting
4.2341640647489536E17,'dan report gang rap ind dan wom fil pol complaint say gang rap _url_',fact_reporting
4.2345445390866842E17,'gop congress candid spous rap shouldn crim _url_',opinion
4.2345686788119347E17,'detenido un hombr por poses de droga en la mans de justin bieb an velencoso video atla el rap _url_',fact_reporting
4.2345888988386918E17,'us rap someth isn complet belittl undermin rap victim gon',opinion
4.2346224118349824E17,'rt cal girl beauty doesn mak thirsty stalk nev leav alon mak thirsty',opinion
4.234723599670313E17,'sharm rap',opinion
4.2347670133132902E17,'amrit prajapat acceiv fram asaram bapuj fak rap cas us wif knowthetru ris just',fact_reporting
4.2348587609872384E17,'delh pol cent not stat aap lead com dan gang rap expos _url_',fact_reporting
4.2350283390087578E17,'consid m gonn tour afric sum expl min exploit sex traffick get marry chil',opinion
4.2351738779559936E17,'desp republ gop congress candid spous rap shouldn crim _url_ via',emotional_feeling
4.2351846874363494E17,'m disgust lik dar ask nee rid on don know two know re going rap',harmful_action
4.2352619786443162E17,rap,opinion
4.2352676141493862E17,'ind pol arrest two men rap cas _url_',fact_reporting
4.2354305869350093E17,'gop congress candid spous rap shouldn crim nighty _url_',opinion
4.2354609353248768E17,'dan wom rap cas delh kum bakwa say ask un hom min kukku',fact_reporting
4.2355980465775002E17,'rt sex assault alert rosco road lionhead trail composit sketch rlsd on susp _url_',fact_reporting
4.2356935230753997E17,'cli charg sex assault sex interf sex exploit just discharg request crown finch',harmful_action
4.2356982830648934E17,'uk wom kil mal viol wom kil day on wom dead every day http',fact_reporting
4.2357658736827187E17,'wom now accus delton firefight sex assault rap pol say terry freem woo attack fox',fact_reporting
4.2363746433959117E17,'steubenvil rap cas just ment crimin mind excit capston aw vicitmblam',opinion
4.2363775609575834E17,'rt eu vou beij sua ferida aberta nirvan rap',opinion
4.2364229496984781E17,'real bigfoot fem teach attack ny stat _url_ plz rt',fact_reporting
4.2364938765114982E17,'arrest rap dan wom _url_',fact_reporting
4.236660348059689E17,'med report rap not found paidmed rap rap rap knowthetru ris just rat',opinion
4.2367163454195712E17,'rt am wom wil rap lifetim wil attack rap',fact_reporting
4.2367456776933376E17,'see oomf mak rap fac',opinion
4.2367771529668198E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2369389577649357E17,'med report rap not found paidmed rap rap rap knowthetru ris just',opinion
4.2372749569570406E17,'rt sir aap respons dan wom rap delh pol not control want cm _url_',opinion
4.2373817930522624E17,'holdap na gwapo girl rap rap rap holdap anong rap holdap lang girl bakit masam bang magsuggest landi',metaphor
4.2375884993425408E17,'opin grown ass person nerv rap espec young child brut tort kil',opinion
4.2376420597236531E17,'arvind kejriw incid rap delh _url_',fact_reporting
4.2377746472555315E17,'rt don want polit rap cas kejriw say ll look next week hypocrit ar',opinion
4.2378159194585088E17,'rt pol search justin bieb hous eg tak tim said every rap murd',metaphor
4.2378246054426214E17,'kind join today pm fightrapethursday disc rap effect victim',call_for_action
4.2379387777529446E17,'don get beat sist rath div cheerlead honey ghetto black girl vc',harmful_action
4.2379806070436659E17,'judg defend day sent girl rap wear',fact_reporting
4.2380740038335693E17,'no on sent rap fac snapch oh someth wrong',opinion
4.2381045746895258E17,'vanguardngrnew delh pol hunt suspect dan gang rap _url_',fact_reporting
4.2381316258911027E17,'jacob engin eng pedophil child pornograph best orchest rap push us syr drug',fact_reporting
4.2381525214942822E17,'not rap murd',opinion
4.2382356212679885E17,'mom anthony tel know aint rap guy does orgas ctfu lmfaoo d cx',opinion
4.238277085616087E17,'now vind wom charg mak fals rap report win settl abajourn _url_',fact_reporting
4.2382850791166771E17,'rt cong ingenu protest stat govt gang rap not word hom min shind control',opinion
4.2383879322588365E17,'rap boo',opinion
4.2384839580806758E17,'obes easiest way avoid rap',opinion
4.238558356770857E17,'virgin legisl run congress say spous rap leg _url_ via',opinion
4.2386629880880333E17,'rt anticho protest ar gentl harass scar wom read account _url_',opinion
4.2388475579781939E17,'sa rap bient y aur un mort dan av',opinion
4.2388922988704973E17,'rt uk wom kil thro mal viol join us pleas sign demand gvt _url_',call_for_action
4.2389091046499123E17,'rt mormon dram teach told lesb girl going burn hel fchs',harmful_action
4.2390028027130266E17,'new wildwood pol charg man sex assault two juvenil _url_ _url_',fact_reporting
4.239055363847209E17,'s bureau just stat estim s rap victim fem mal fightr',fact_reporting
4.2390635670670131E17,'rap isn sex kink ign fuck wast oxyg rantjuststart',opinion
4.2391722609410458E17,'yo lo dij ib rap rap',opinion
4.2392390471411302E17,'rt democr now okinaw revolt decad rap environ harm s milit spur resid ris http',call_for_action
4.2393630840353587E17,'peopl ask hat tri get skyp could talk rap not lik pedophil creepy',opinion
4.2393806381203046E17,'unacceiv pol florid discov near rap kit sat untest sint _url_',fact_reporting
4.23945263250944E17,'okinaw revolt decad rap environ harm s milit spur resid ris _url_',opinion
4.2396620388789043E17,'ris cas rap _url_',fact_reporting
4.2397515283014042E17,'cunt rap victim feel someon rap seen post',emotional_feeling
4.23979576671232E17,'good know congress candid dick black doesn problem spous rap _url_ via',opinion
4.2399115715334963E17,'thing lik hap fals accus rap pandoradeloest casey lawr _url_',opinion
4.2399850034785075E17,'oh thing nonviol rap',harmful_action
4.2400606287092122E17,'on feath delh hat rap capit con rul now also becom rac capit aap rul http',opinion
4.240101601312809E17,'kerek rap cas defer _url_ _url_',fact_reporting
4.2401795995928576E17,'somna bhart can disclos rap victim nam not nirbhay rap mohamad afroz quitaap',opinion
4.2401838989679821E17,'delh rap uk rev ind travel adv hindust tim _url_ uk travel',fact_reporting
4.2402095650466202E17,'com alway last know latest juicy syracus top lik rap',opinion
4.240226137786327E17,'rt conveny saud men agr wom caus sex assault wom liberty al _url_ via',fact_reporting
4.2402695034123878E17,'opin rap jok think can ev funny appropry',opinion
4.2402769649536205E17,'wil kejriw dan wom rap delkh cartoon _url_',query
4.2403181040252518E17,'rap tub _url_',opinion
4.2404058641742234E17,'yay park chanyeol can sem rap jongin intro dubstep',opinion
4.2404313688558797E17,'rt congbjpquitind ant congress wav start ann mov delh rap protest vary scam expos rti',opinion
4.240436382601216E17,'rt lov rap childr men wom',query
4.2404676430463386E17,'rap period abus abort pregn harass breast cant walk che fem',opinion
4.240609059709993E17,'whiteppl us dog get vin fam get charg rap _url_ hahahhahahahahahahhah',fact_reporting
4.2406767170593178E17,'ifw ll singl af _url_ look lik girl tryn get rap',opinion
4.2407894479970304E17,'rt man prob believ pay rap wom don char rap awesom http',opinion
4.2408261717289779E17,'rt bizar ind introduc first handgun wom nam rap victim _url_ expend',fact_reporting
4.2408593169268326E17,'know rap gam lik sex offend',opinion
4.2409407219460096E17,'fak sex assault cas sant shri asaram bapuj preplan paidmed govern knowthetru _url_',opinion
4.241245507887063E17,'alleg rap victim cross examin',fact_reporting
4.241631327148073E17,'rt britain frant warn rap threat ind _url_',fact_reporting
4.2418925590965453E17,'statut rap _url_',fact_reporting
4.2420528452169318E17,'interact viol wom mexico _url_ feminicidio asesinada justic narcot fico',fact_reporting
4.2420951568561766E17,'rt respons day fuck sak dad didn rap kid paddy coomb',opinion
4.2422310627077325E17,'act post yet anoth wom sue tsa sex assault _url_',fact_reporting
4.24223250638336E17,'interact viol wom mexico _url_ feminicidio asesinada justic narc',fact_reporting
4.2423901238856499E17,'rt off d lik report crim see whit girl lit dead attack puppy omg help',harmful_action
4.2424361037712589E17,'pol three arrest ind gang rap cas six now accus attack dan tour new delh _url_',fact_reporting
4.242467532911657E17,'mom just cal tel hi don drug don go party don sex whit girl due dat rap accus',opinion
4.2424985966779187E17,'reason onlin shop giv bet pric rap ship fee',opinion
4.2424999199848038E17,'temasperfecto rap nirvan',opinion
4.2425410210184397E17,'rt dear aap arvind kejriw rap origin drug prostitut amsterdam rap capit',opinion
4.2425652077241958E17,'look cas mess stuff rap murd avg',harmful_action
4.2426211399001702E17,'rt party found peopl fuck bed kick dud fuck girl oleswitcharoo purdu',opinion
4.2428830812694118E17,'hous republ push bil forc ir audit rap victim thinkprogress _url_',fact_reporting
4.2429193549986611E17,'poor harry drag kayl ayesh gossip girl convo',opinion
4.2431883456086426E17,'fem get fing beach hop get kick twat every fing fuckin nasty',opinion
4.2433583467936973E17,'_url_ girl',fact_reporting
4.2434548700140339E17,'rt papu new guine viol can seem lik norm wom _url_',opinion
4.2436610214856294E17,'can protect rohingy wom girl persecut genocid rap murd burm',call_for_action
4.2437448344967578E17,'nowplay video help sex traffick victim _url_ _url_ socialmed',fact_reporting
4.2437700628999782E17,'lov bathroom sing bath tub pleas wait lat wil rap die max',metaphor
4.2438222370256077E17,'ok wel next tim mayb daddy won rap someon real think twic next tim oh can',harmful_action
4.2439120058687898E17,'rap whistl ve blown rn fath watch candl',harmful_action
4.2439447924873626E17,'ret army maj slam upcom camp ray movy kstew charact befriend detain also tort sex assault _url_',opinion
4.2440755296142541E17,'saw littl girl sel girl scout cooky d rap twistin nippl',metaphor
4.2442120544612352E17,'quot said sex assault surv famy memb _url_ via',opinion
4.2442146816933069E17,'rt writ out wom kil writ puzzl eulog sick viol oblivy _url_',fact_reporting
4.2442582621896704E17,'form vet admin pol chief plead guil plot kidnap rap murd _url_',fact_reporting
4.2442801861899878E17,'word rap illeg wom say just us get away anyth real hor day',opinion
4.2446629653394227E17,'exact wil nev dark doorstep church past arrest girl rap',opinion
4.2447120205771571E17,'leg rap child brid not just among poor also much gre problem _url_',opinion
4.2450829834033562E17,'hear hop part reason tough sent try forc giv rap pal although lik',opinion
4.2453808709266637E17,'rt spous abus milit sex assault abort republ stand rap right democr standwithwom wher',fact_reporting
4.2454063222151578E17,'report ex saint dar sharp arrest rap charg _url_ new orl _url_ say ain',fact_reporting
4.2454630667861606E17,'welp break ex saint dar sharp arrest rap charg _url_',fact_reporting
4.2456556057238323E17,'form nfl play cur nfl network analyst dar sharp arrest susp rap _url_',fact_reporting
4.245682547625984E17,'chin rap rapecult ind chines mou peac glob tim democr tradit thwart law ind _url_',opinion
4.2457452033936179E17,'form nfl db dar sharp arrest rap rog goodel respond fin jam harrison',fact_reporting
4.2457946251329536E17,'curt lep jess smil see vin mad alleg rap read _url_ via hollywoodl',call_for_action
4.2458060913916314E17,'wow aw damn break ex saint dar sharp arrest rap charg _url_',fact_reporting
4.2458364156681421E17,'acc turk court attack wom tear apart cloth grop breast show no sex int rad',harmful_action
4.2458501201788928E17,'aw stat frm laur bat tedxeastend wom planet wil rap beat lif',opinion
4.2458913887711642E17,'ev heard anyon spend month jail charg sex assault forg on knowthetru togeth ris just',opinion
4.2458992227281306E17,'warn viol sex viol non con blood threat cannib',harmful_action
4.2459291729947034E17,'no nee rap not cool enough earn need kil',opinion
4.2460228909427917E17,'ok rap',opinion
4.2460566241739571E17,'latest upd sb two kid jump flo now sportin black ey sex assault cas morn',fact_reporting
4.2460951981812122E17,'sex without cons rap _url_ _url_',opinion
4.2461912712730214E17,'form nfl saf dar sharp arrest yesterday los angel susp rap alot nfl new',fact_reporting
4.2463303597203456E17,'oh must say aahh attempt rap o_o j_marselle see cont _url_',fact_reporting
4.2463730857111552E17,'know on accus rap kick colleg footbal yet cas dismiss wom prov liar',fact_reporting
4.2464180430755021E17,'think dar sharp guil rap many wom accus rap',opinion
4.2464370464983859E17,'rt form nfl star fac rap charg pol say _url_ _url_',fact_reporting
4.2464911374589133E17,'dar sharp charg rap hardest hittin saftey leagu doe',fact_reporting
4.2465094101960704E17,'ex nfl star fac rap alleg form nfl star dar sharp fac two rap charg los angel pol _url_',fact_reporting
4.2466810039960371E17,'dar sharp arrest alleg sex assault oneofthemosthardesthittingsafetiesintheleagu',fact_reporting
4.2467056633578701E17,'mean peopl myredbook priv molest forum rap wom forum prob cre escortguid',harmful_action
4.2467661905659904E17,'right group myanm milit us rap weapon war _url_',fact_reporting
4.2467754464720486E17,'lml aint gon lik gon lik il get girl beat fuck aint nothin',metaphor
4.2469010355480576E17,'hap want rap',opinion
4.2469297091103949E17,'lattoorepubl form nfl star dar sharp arrest two rap charg tmz _url_ theirf',fact_reporting
4.2469558463393792E17,'rap mean strangers benefit',opinion
4.246997341469696E17,'fright acc tw assault rap thing socy wil try teach year old daught _url_',fact_reporting
