421150210685825024	girl y is u stalking	no
421159275960889344	@htTweets WB Govt must have ordered Police to protect the family of Rape-Victim. It is shameful for Mamata Banerjee O GOD GIVE WISDOM TO ALL	yes	sexual_violence	third_party_account	opinion
421162644666851328	"RT @Mynameis__YOMI: 6. When they asked him why he hadn't attacked the first girl, he said that there was a man walking beside her."	yes	sexual_violence	third_party_account	fact_reporting
421173903608643584	Special prosecutor expected to reveal whether there'll be charges in Maryville rape case: A special prosecutor... http://t.co/xTq8rZHLd3	yes	sexual_violence	news	fact_reporting
421207790888448000	"Fighting in Aleppo seems to have worsened, stories of rape and killing have become more common - please share your thoughts #DearSyria"	yes	sexual_violence	third_party_account	opinion
421225764734771200	"@scarlettsinatra advantage that women can use against men in hostility. It is also hard to say what is a ""real"" rape since many men that"	yes	sexual_violence	self_belief	opinion
421235879806795776	RT @CCriadoPerez: Care about rape victims? Force govt to roll out policing model proven to work. Sign here: http://t.co/k8ay0YHQsW via @UKC?	yes	sexual_violence	news	call_for_action
421242853159743488	"RT @Priya_Virutkar: No rape in FIR,No rape in medical report; yet #Asaram #Bapuji could not even get a bail! We demand #Bail4Bapuji @balura?"	yes	sexual_violence	third_party_account	opinion
421248906475737088	"RT @ParshuramOm: Never seen rape victim laughing-playing after the incident !!  - Dr Mala Ingle(MBBS, MD) - we want #Bail4Bapuji http://t.c?"	yes	sexual_violence	news	opinion
421251213871415296	Rape case aftr 3 yrs is not accepted in court-Advocate Menon!Then y a 10 yr old FAKE case 4 #Asaram Bapuji? Want #Bail4Bapuji @Shehzad_Ind	yes	sexual_violence	third_party_account	opinion
421252327098818560	RT @RAJYAGURUURVISH: Rape case aftr 3 yrs is not accepted in court-Advocate Menon!Then y a 10 yr old FAKE case 4 #Asaram Bapuji? Want #Bail?	yes	sexual_violence	third_party_account	fact_reporting
421254017386151936	Sanghparivar's Jagruta Mahila Vedike stages huge protest condemning Deralakatte Rape Incident http://t.co/I8YTEet2M8	yes	sexual_violence	news	fact_reporting
421254335696498688	RT @AngelMG1999: Por favor necesitamos ayuda para que @javi_munoz_5 se rape la cabeza horizontalmente. Rts Rts Rts http://t.co/WlIcYBglEi	no
421258803699412992	@CookieslandXD @nurulafif4h OMFG IM LITERALLY SHOUTING RIGHT NOW NIGGA THAT MY FREAKING BBY YESH MY BBY HIS SO FREAKING CUTE. I.MUST.RAPE.	no
421259588303081472	DISGUSTING! Fugees' Director Had Kids With His Daughters! #RAPE #JAIL - MR DREAMZ MAG http://t.co/xL2GT5agdz RT	yes	sexual_violence	news	fact_reporting
421263762008444928	"RT @PhelimKine: Sharp rise in violence against women in #Afghanistan in 2013 http://t.co/k62E5V0qrR Defend their rights, says @hrw http://t?"	yes	sexual_violence	news	fact_reporting
421283140984795136	"If you have sex with a prostitute without her permission, is it rape... or shoplifting?"	no
421293300717322240	@nelbyvolume HAHA guy or girl? Somebody stalking u thr watch out >.<	no
421312063785676800	"RT @CitizenRadio: Senate extends unemployment benefits, rape culture in India and in the west, SCOTUS halts marriage equality in Utah http:?"	yes	sexual_violence	news	fact_reporting
421313029536776192	RT @NARAL: .@RepJerryNadler: The majority of lawmakers on this committee don't know what rape is #StopHR7	yes	sexual_violence	lack_of_law	opinion
421315751950438401	Yesterday we delivered our first Forced Marriage Prevention training session of the year with NHS staff at... http://t.co/yVPlYNgLs3	yes	sexual_violence	news	fact_reporting
421319430849560576	RT @crmcq1: @GAABanter ref if that tackle was much worse it would probably be considered rape! #ahRef	no
421332461495525377	Molester in chief? @happyhourvalley so I'm sure he was really angry at those five Vandy football players indicted for rape this year?	yes	sexual_violence	third_party_account	opinion
421338808186314752	James Franklin to Penn Rape U....won 9 games at Vandy two years runnin HMM...#SmellProbation #SEC100DollarHandshakes #BigTenScandalComin	yes	sexual_violence	third_party_account	metaphor
421340173759021056	"?@adri_oviedol: Por eso me rehuso a rapar a Valentina.?/ aparte se ven como loquitos! No la rap?s, yo no rape a Mar?a y tiene un pelo divino"	no
421357368866504704	Did Finn rape John Paul or just hit him?	yes	sexual_violence	third_party_account	metaphor
421360574300422144	"1/2: @TheFactsBook: The first girl attacked in the movie ""Jaws"" was screaming in real pain.The harness broke her hip bone as it dragged  ..."	yes	sexual_violence	third_party_account	metaphor
421372311636176896	RT @CuhCuhCuh: it aint rape if she throwin it bacc cuh	no
421378808894472192	"RT @AniCaribbean: ""Rape culture is telling your daughters not to get raped, instead of teaching your sons how to treat all women."""	yes	sexual_violence	self_belief	opinion
421382044086583296	4 Soldiers Dismissed After Leaving Their Duty Post To Rape 7 Prostitutes In Abuja http://t.co/hBCCPK5n4n via @9ja_olofofo	yes	sexual_violence	news	fact_reporting
421385722495770624	RT @NPierosaraCTV: Sketches of sexual assault suspect in #ottawa. http://t.co/0SrZp0Csnq	yes	sexual_violence	news	fact_reporting
421385931862462464	No Rape Charge For Suspect In Daisy Coleman Case http://t.co/Ct85MA0AdO #Ekogidi	yes	sexual_violence	news	fact_reporting
421385938888306688	RT @70vez_: #Justice4daisy Daisy Coleman Suspect Not Charged With Sexual Assault http://t.co/RwE4mxgGbs	yes	sexual_violence	news	fact_reporting
421387979438166016	@AdamDiamond15 is this a twitter rape ?	no
421389563471200256	"RT @MicaheLondon: ?@kungpaopussy_:loool if your girl owned such a dress would you not burn it? http://t.co/P3Or9LO7YP"" she can wear it ?????? ?"	no
421391823807188992	RT @GotHeemBW: Jameis Winston season highlights:\- 14 wins\- 0 losses\- 1 BCS National Championship\- 1 Rape \- 24 Failed English exams\#Go?	yes	sexual_violence	third_party_account	fact_reporting
421392426410844160	RT @caylinxtaylor: Sam is trying to rape the singer from black veil brides ???	no
421395242223288320	RT @pthr9: @ABCNews24  The irony of Abbott using daughters to make point re violence. Are we to forget his own bullying of women at Uni?	yes	sexual_violence	news	opinion
421405166043021312	Sign the petition urging @benkiraneabdel to stop violence against women and reform Article 475 #RIPAmina #Morocco http://t.co/LJbEshMSCD	yes	sexual_violence	news	call_for_action
421405496172507136	@tsundeity Rape Me is good too.	no
421422835689467904	Charleen wants me to go to sleep so she can rape me	no
421433118638473216	Rape scenes should not be allowed in films!!!!!!	yes	sexual_violence	self_belief	opinion
421436971513151488	I just want to rape you....\\Is that too much to ask?	no
421443376538333184	i look like a badly tanned valley girl in this light and with icepack cheek burn tbh	no
421444284953284608	@girl_on_fiyah burn it fire girl..	no
421447464139640832	Rape is a serious damn issue that effectS ALOT. And hugely desensitized over the Internet cuz a lot of you just desperately want to be funny	yes	sexual_violence	self_belief	opinion
421447921356525568	@Alan__Ali @Hevallo @LawenAzad sexual assault is a serious issue that needs to be addressed. Enough of it being a taboo. Time for change.	yes	sexual_violence	self_belief	opinion
421464732713762817	"Saudis in Strained Alliance With West http://t.co/wv2Bvifvjr via @BloombergNews  Iraq, a failed state because USA rape of Country & Citizens"	yes	sexual_violence	news	metaphor
421465675581112320	?@SubliminaIMsgs: Spongebob makes an anal rape joke... http://t.co/NHNfu6IM6g? ????????????	no
421472737098760192	Throwback Thursday to middle school ballin ?????? #ballislife #gametomorrow #whatdatmoufdodoe #rape http://t.co/ntu1pz9j7d	no
421486602725376000	Mo. Man Accused Of Rape Pleads To Lesser Charge http://t.co/IYbwOyLEU0	yes	sexual_violence	news	fact_reporting
421501638994456576	she told me she wanna kidnap me and rape lol #weirdo	no
421513057035362304	.@megynkelly #megynkelly Please tell us you will investigate why Tot Mom is 16 with a 3 yr old She is a #rape victim. Comment?	yes	sexual_violence	personal_account	opinion
421525884416163840	Suspect in Palmdale sexual assault may be in Riverside County http://t.co/1oFFiX5Si9	yes	sexual_violence	news	fact_reporting
421529019809824768	YO RAPE MY ASK.FM M'DEARS http://t.co/YwTg1rx4BB	no
421535811364847616	RT @nbcbayarea: Police release sketch of man who attacked woman in Oakland on New Year's Day http://t.co/S39EaKhVTp http://t.co/4cp1bASi4r	yes	sexual_violence	news	fact_reporting
421540013524787200	RT @justinereaume: It's not rape it's Sinjin @smokedsalmonn	no
421557845591474176	"Some politicians want to create ""rape audits."" SIGN the petition to stop them: http://t.co/zrplKN8yGo #StopHR7"	yes	sexual_violence	news	call_for_action
421566392572194816	RT @charliepick: I've had a lot of great feedback from women about this article I wrote about violence. I'd love more men to see it. http:/?	yes	sexual_violence	news	call_for_action
421583398503591936	"RT @Oppedochat: Making festive poems about rape, beating innocents. Yet we still turn a blind eye and brush it all off. \\I am ashamed."	yes	sexual_violence	third_party_account	opinion
421605750675222528	@OLDeeee eeeee rape Cedric don't want to rape Brandon yeo	no
421607434701262848	@Nick28Bull see I told you she was charged for domestic violence. but now it looks like your girl is off the market definitely now	yes	other	personal_account	opinion
421730024434438144	"RT @wtw0w2: ""Steubenville-Rape"": Hacker droht mehr Strafe als den T?tern\ http://t.co/i3dOOtEgXw"	no
421738549848064000	RT @GuardianUS: Pentagon: US military academy cadets need sexual assault prevention training http://t.co/qETXRWi920	yes	sexual_violence	news	opinion
421746520925274112	Blog Post: Redesigned Sanitary Pads Prompt Victims of Sex Trafficking to Seek Help - http://t.co/hNxQJAu6M6	yes	sexual_violence	news	call_for_action
421750015770370048	"RT @CARE: Only 7% of women report rape, sexual abuse or other forms of violence. @womeninworld asks why: http://t.co/PP4ZQ9f0h7"	yes	sexual_violence	news	call_for_action
421756281280806912	"Got this girl stalking me the whole of last year at school, she use to peep at corridors and stuff, hopefully this year is different."	no
421761803090411520	"@cullenbunn Also, he says since rape happens more than murder, he put more rape in his books.\\I wish that was a hyperbolic simplification."	yes	sexual_violence	self_belief	opinion
421770121154396160	@1JessicaSuarez no it's call rape. Lol	no
421778295663771648	Nirvana - Rape Me http://t.co/VzFG8AVcWy e oggi cos?!	no
421784606502060032	RT @HuffingtonPost: Delhi trains female unit to combat rape http://t.co/omQW4jre0O	yes	sexual_violence	news	fact_reporting
421801558762741761	"RT @hkhowe: If anyone wants to harass a former Razorback basketball coach, John Pelphrey is hanging out at The Chancellor. Xoxo- Gossip Girl"	no
421815048626253824	Afghanistan: Violence Against Women Hits Record High\http://t.co/dEFZgT2I4x\@democracynow	yes	physical_violence	news	fact_reporting
421824846142525440	"@deanspie Bad Girls Club Char Warren's Past Involves Rape Allegation, Plus Trashy Audition Tape - Reality Tea ... http://t.co/SBUiAlkF8w"	yes	sexual_violence	news	fact_reporting
421858647245717505	@ph3wI @Kirclaire @DericLostutter @ProsecutorDoe @brazenqueer \She's an extremely vocal rape apologist. And a middle school teacher.	yes	sexual_violence	third_party_account	opinion
421868959605198848	"Never mind that girl lets make a track , I'll beat the pussy up that's the hook right thurr."	no
421871972008476672	@MostSecretFacts guess this is why women slash cars and burn clothes	no
421879365253623808	"RT @Know: Seen on a newspaper in India, a country with one of the highest rates of rape and sexual abuse http://t.co/9dSfdr6Ebz"	yes	sexual_violence	news	fact_reporting
421882532133879809	@VERSACEBUTTPLUG u mean rape	no
421889461425684480	That game was 48 min of eye rape.	yes	sexual_violence	third_party_account	metaphor
421891470988410880	"BOYs: Every player will eventually be beaten by a girl who plays the game better."""	yes	sexual_violence	society_belief	opinion
421891565947076608	@CundiffJohn UT fans using the gang rape at Vandy are also idiots	yes	sexual_violence	third_party_account	harmful_action
421905423260585984	Breaking news: Lakers are filing a rape charge against the Los Angeles Clippers!	yes	sexual_violence	third_party_account	metaphor
421985240635437056	Police community support officer Kabeer Yousaf has been charged with rape http://t.co/2kwTplz6b1 #Newham #London #Crime	yes	sexual_violence	news	fact_reporting
421992229654122496	[9JAOLOFOFO] ?Jokes should have no limit? ? Basketmouth on the rape joke controversy http://t.co/TPaYSons64	yes	sexual_violence	news	opinion
422006187123425280	Sexual Assault Charges Dropped at Annapolis http://t.co/fyhKvGF38V #MJIA	yes	sexual_violence	news	fact_reporting
422011737186263040	? Rape Me ? Nirvana http://t.co/O8CAItVgQ2 #NowPlaying	no
422011763970691073	"je sui le rat ki fai du rap, rap, rape ? fromaageuuuh"	no
422013203455815681	RT @exonyeondan: [Bazaar] About future partner & marriage\Baek: i love children and i have thought about marriage but im busy with work.	no
422015364415762432	"RT @sica_forehead: GANG RAPE ""@maIhaebwa: and here we have a photo of stephanie being raped http://t.co/ZsTinqeWhl"""	yes	sexual_violence	news	evidential_images_and_videos
422017365610889216	"RT @RichardDawkins: Man attacked after helping woman harassed by 4 men on train\http://t.co/bB5ienOKN1 If you saw incident, or recognise th?"	yes	sexual_violence	news	fact_reporting
422024331326009344	12 Quotes Said To Sexual Assault Survivors By Their Family Members http://t.co/DOhkmKmBWE  via @SpencerAlthouse	yes	sexual_violence	news	opinion
422032995382755328	RT @Dwayne_Bedford: 3. (Rape prevention tips) http://t.co/gdXZlQi41Y	yes	sexual_violence	news	opinion
422035156585959424	"RT @mwilliamsthomas: Kabeer Yousaf (30) a police community support officer (PCSO) based in London is charged with rape, blackmail & miscond?"	yes	sexual_violence	third_party_account	fact_reporting
422051845020725248	@SayWhatSugar Frozen! And I'm generally ok with films and know it's fake but sexual assault/rape can trigger my anxiety :/	no
422079032600326144	RT @_CollegeHumor_: Just saw a fat ginger girl buying a rape whistle... gotta admire her optimism.	yes	sexual_violence	third_party_account	opinion
422080137929056256	the way I've seen you react to some stories online is intense to say the least. That Sydney rape thing. You're the only person who knew what	yes	sexual_violence	third_party_account	opinion
422090744925814784	"?We rape the evil demons out of e girls, otherwise they will cheat on us and we will be forced to kill them. So it is necessary for everyone"	yes	sexual_violence	self_belief	harmful_action
422098205044903936	RT @BraveMissWorld: Did you know it's #humantrafficking awareness day & #stalking awreness month? Both disproportionately affect #women. Jo?	yes	other	third_party_account	opinion
422100450716835840	"RT @duakrishna: ""Rape.. Crime.. Terror.. Poverty..   Now.. anti-saint strategies!!   Welcome to d Congress World!   #Bail4Bapuji http://t.c?"	yes	sexual_violence	news	opinion
422102379711176704	@SawyerHartman I will rape that refresh button tomorrow	yes	sexual_violence	personal_account	metaphor
422104385565388801	Nagesh Kukunoor's next 'Lakshmi'\Harsh Truth about Human Trafficking and Child Prostitution in India.\http://t.co/vP28jr1eQ6	yes	sexual_violence	news	opinion
422110799268962305	@HarryStylesLYHY the press actually believes everything. And fans? Lol you mean the little 8 year old girls that you probobly rape..	yes	sexual_violence	society_belief	opinion
422120264634097665	@ashbenhwrd has made rape and molestation okay and urgh religion needs to stop being a thing	yes	sexual_violence	third_party_account	opinion
422145010474442752	Si un japonais rape cst clair que mm Eminem pourra pas test deja qu'ils parlent tres vite..imaginez en rap	no
422152772272668672	@Abloorable @auzzieandy What does a rape case and extramarital affairs(so fucking what?) have2do with Abbott a greedy lying tyrant? #auspol	yes	sexual_violence	third_party_account	opinion
422157885448417280	"RT @CCriadoPerez: From a few months ago, but well worth reading: gender impact of Syrian war, incl systemic rape & child marriage http://t.?"	yes	sexual_violence	news	fact_reporting
422158369080619008	Only the UGLIEST niggas would rape somebody.. I mean pussy so easy and quick to get right?	no
422178808431927297	"RT @WomenUndrSiege: Does leaving your house after dark ""show consent""? One lawyer told a #rape victim that it does. http://t.co/hLCHeLXkIw"	yes	sexual_violence	news	opinion
422182411766882304	Maguire kicked a little girl in the face	yes	physical_violence	third_party_account	harmful_action
422182756253069313	"RT @AmberLyon: For Human Trafficking Awareness Day, please share my documentary on the sad state of child sex trafficking in U.S. http://t.?"	yes	sexual_violence	news	call_for_action
422185463118454784	"@IJM @StateDept I am only one, but one who works to end sex slavery, child soldiering &human trafficking. #LRA #KitgumUganda #Acholi"	yes	other	self_belief	opinion
422244274848407552	@crplayer32  I'd say you should come over and do it for me but I'd probably call it rape	no
422247256797245440	"RT @RichardDawkins: Man attacked after helping woman harassed by 4 men on train\http://t.co/bB5ienOKN1 If you saw incident, or recognise th?"	yes	sexual_violence	news	fact_reporting
422270511134310400	"Live-stream-Sexual & Gender-Based Violence: What is the @WorldBank Doing, \& What Learned? in LAC Region on 1/14/14 http://t.co/g9qCfgItnC"	yes	sexual_violence	news	opinion
422287583968628736	"Me: you just like deep throated me w your Chapstick.\Gia: no, I deep throated you w my chapped stick.\STOP RIGHT THERE NO STOP RAPE"	no
422291980983341058	@Sk8_Fruit_Loop fuck i want to skate\Murder me\Drug me \Rape me\Kill me\Shank me\Feeed me\Lick me\Kick me\Swag me	no
422307693580152833	RT @Radhika_Hariom: Rape case aftr 3 yrs is not accepted in court-Advocate Menon!Then y a 10 yr old FAKE case 4 Asaram Bapuji?#Bail4Bapuji	yes	sexual_violence	third_party_account	opinion
422320335485030401	@gavinbarwellmp Prevalence of prostitution & sex trafficking also brings up questions of UK's male culture.  Why so many men paying for sex?	yes	sexual_violence	news	opinion
422324681757036544	"LiveLeak Acquaintance rape: 17-year-old pakistani factory worker kidnapped, assaulted & raped - 12/01/2014 11h... http://t.co/Kxz4glzFtl"	yes	sexual_violence	news	fact_reporting
422363461453357056	RT @AymanSherwani: LOL My Khala asked what you study in Shariah ? \ME: Nikah Tallaaq Sex Qatal Fornication Rape & Riba (Interest) Only :D\S?	no
422369032679858176	@Invulnerablekai see first la Dey and I don think you would wanna rape me :-)	no
422371670708723712	"AMBON, INFO BARU--Gara-gara mengkonsumsi minuman keras atau Miras, Daeng Rape (pelaku-Red) tega membacok Mustamin... http://t.co/1TuIgvgMKO"	no
422382779993554944	@_ninoalvaro Consent is never a defense in statutory rape. ;) @darfie_duck @shattershards	yes	sexual_violence	self_belief	opinion
422389463084720128	"So proud of john Paul for reporting the rape, aw bless him. #hollyoaks"	yes	sexual_violence	third_party_account	opinion
422392943631028224	Vomit RT @snotforprofit Hacker who exposed the #Steubenville rape video faces more jail time than the rapists: http://t.co/gpF9k4OYn7	yes	sexual_violence	news	fact_reporting
422396138613133312	The demo of rape me where Kurt Cobain's daughters crying is better	no
422431685385285632	RT @t00JULforschool: Midterms are gonna rape me ??	no
422445696134815744	"RT @RickRauhloss: Spit on me, Rape me, Then throw 20 cent on me and call me a dirty whore http://t.co/zlH2IYrNHm"	yes	sexual_violence	news	harmful_action
422446450178416640	"If I were being assaulted, I'd want a gun not what the law makers call a ""rape whistle"" (wtf really? Is my safety a JOKE to u??)"	yes	sexual_violence	personal_account	opinion
422452164343394306	RT @katyisamermaid: ?@shae_cambry: teach men to control themselves not women to cover themselves. rape is not excusable http://t.co/YS8Xoms?	yes	sexual_violence	news	opinion
422465297203752960	"@SudheenKulkarni So you think slavery, wife-beating, hatred and murder of disbelievers, paedophilia, mutilation, theft & rape are beautiful?"	yes	sexual_violence	self_belief	query
422479245571801088	@NICKIMINAJ carry a rape alarm with you... Just in case	yes	sexual_violence	third_party_account	call_for_action
422509051759452160	@Wolffine I haven't seen it since it came out but I definitely remember the big black dick rape.	no
422518579087433728	"RT @RedLightniing: Jameis is gonna rape me! Ha, get it? http://t.co/Vebx5EIcun"	yes	sexual_violence	news	metaphor
422537008330727424	"Okay, So my old friend is going around and saying she is 35 and she is going to rape kids for her pleasure when their parents aren't home..."	yes	sexual_violence	third_party_account	harmful_action
422550875496648706	@Brandonwwj In school now loooo.\Ending 11.30am going home rape my computer .	yes	sexual_violence	personal_account	metaphor
422551615258624000	I love sex trafficking -@JeniferMead wow Jen...that's messed up	yes	other	personal_account	opinion
422563128870989824	*Disturbing. RT @ImJustSaiyin: RAPE* RT @Wizardof_AZ: ??Nigga this ain't rough sex it's assault http://t.co/7GTiaHEHHh	yes	sexual_violence	news	opinion
422569307592073217	cette rape scump c'est un connecto ptdddddddddddddr	no
422576104717553664	"you talk about rape. rape jokes mock & silence victims, they also give perpetrators the idea that sexual violence is funny and"	yes	sexual_violence	self_belief	opinion
422579366392913920	RT @iSupportAsaramB: Fake Sexual Assault case on Sant Shri Asaram BapuJi preplanned by PaidMedia &Govt. Must Demand Strongly #Bail4Bapuji h?	yes	sexual_violence	third_party_account	opinion
422593887270481920	watch==> http://t.co/NfJkROJTu8 808 #teen #shaved #tite #pussy #pics #rape #bondage #sex	no
422595174045200384	RT @SafeensS: Gangrape victim forced to relocate after Hindu priest #Ramdev leads gang of 100 people to her house .#HDL #Rape #VAW http://t?	yes	sexual_violence	news	fact_reporting
422595570776440832	RT @zaxxaree: All signs point to rape http://t.co/W2q061ABtF	yes	sexual_violence	news	opinion
422628383583776768	"RT @envyyylauren: Tell me this don't look like a "" imma rape you "" emoji ! http://t.co/MMsi3ChMI0"	no
422682330893795329	"No rape in FIR,No rape in medical report; yet Asaram Bapuji could not even get a bail! We demand #Bail4Bapuji"	yes	sexual_violence	third_party_account	opinion
422694168184356865	"RT @Juhi_Singhania: Y no action against rape case of Babulal Nagar,Rahul Gandhi? Y no bail on bogus case of #Asaram Bapuji? Enough now! Wan?"	yes	sexual_violence	third_party_account	opinion
422722877276708864	RAPE ME. RAPE ME. RAPE ME AGAIN.-Nirvana	no
422730271478534144	"After seeking help regarding her sexual assault, a sophomore doesn?t think GW administration feels human http://t.co/qWPwiL91UB"	yes	sexual_violence	news	opinion
422732025037344769	Snap me: adamwe66 .... But remember @joshshowman will definitely stalk you and maybe rape you	no
422749578408906752	RAPE ME	no
422800668059906049	???! rape!	no
422807367026094080	Swindon players back striker Ranger http://t.co/MYEcFMAn8X yeah he's accused of rape and a total idiot but he can play a bit.. Fucking hell??	no
422811848665489408	the video on Facebook of the girl being beaten up is disgusting.. so many people walked past and didn't think to stop it??	yes	sexual_violence	self_belief	harmful_action
422815164061061120	"Oh no on yess hhahahaa ""@trisandyputra: He will rape your team :)) ?@dedd_dodd: Nominasi aktor terbaik hahhaa"	no
422824665636421632	RT @Refugees: A woman displaced by ethnic & political violence in #SouthSudan washes her child in their #Juba camp for Nuer people http://t?	no
422837250771410944	RT @DeleOlojede: Nigerian leaders take a break from stealing to ban gays. Child marriage ok. I was actually born in a place like that http:?	yes	harmful_practices	news	harmful_action
422849584034217984	"RT @CodeFourtysix: You may rape a 13 year old, but you're not allowed to surf on Vimeo or YouTube in Turkey!!! \@YourAnonCentral @AnonyOps"	yes	sexual_violence	third_party_account	opinion
422851115781484544	@Kitobeirens @TheKnee96 @Jam_mcevoy15 @nataliebarnesxx I'm jut gonna rape someone innocent this has depressed me	no
422851391221022721	*screams and runs across the TL* help he tried to rape me in dms!! @ZachTheFurry	no
422852978174099456	RT @LexyAmore: I love it when arsenal wins we literally rape the TL and piss everyone off	yes	sexual_violence	third_party_account	metaphor
422853260522041344	New Jersey works to curb sex trafficking at the #SuperBowl via @USATODAY http://t.co/gJBAyQeIjn http://t.co/ZatyAKyvr6	yes	other	news	fact_reporting
422899279314026496	Overachiever who earned highest GPA in Tulane Law history fights attempted child rape charge http://t.co/8UKWjfPro1	yes	sexual_violence	news	fact_reporting
422904666469724160	"@EmergencyButler oh yeah, I almost forgot about the rape scene. It's not like the kite runner scared me already."	no
422911561926475778	I'm pleased to see our property taxes are finally being put to use now that our rent a cops at the HS are driving jeeps and not rape vans	no
422912010679222272	RT @MAL___: This nigga Rich just rape kissed Erica in front of the cameras. She looked scared for the first time. Lol	yes	sexual_violence	third_party_account	opinion
422913138980573185	RT @MAL___: I tried to rape kiss a girl in high school. I was told to stay away from the school property for a week. Salute	yes	sexual_violence	personal_account	harmful_action
422920527137624066	IRS bureaucrats poking around medical records of sexual violence victims? Tell the House: #StopHR7 http://t.co/NF8zt8nezR	yes	sexual_violence	news	fact_reporting
422923457505292288	RT @ShaiAshleyxo: Thats considered rape. Dont take advantage RT ?@Kenyon_Amare: Sorry but I think Otherwise.. http://t.co/mVkNkClYcQ?	yes	sexual_violence	news	opinion
422936401026359296	Yall remember last time we seen ole girl fight what happened right ? Got dragged like a mop	yes	physical_violence	third_party_account	harmful_action
422950498904592384	@amy_crittendon Rape or nah?	no
422953444698095616	"?@nytimes: In this rape case, the victim was 4 and the police were indifferent http://t.co/yElhxsmF7z via @nytopinion? absolutely horrific"	yes	sexual_violence	news	opinion
422986128791461888	RT @TheVillaSomalia: I commend the strong campaign from @elmanpeacecentr to protect rape victims in #Somalia. Unacceptable crime http://t.c?	yes	sexual_violence	news	opinion
422990304032342017	"RT @itzhamzy: Lmaoooo""@Urja_Mykelz: Someone should rape maheeda already so she'd stop showing things. Her head still correct small so there?"	no
422997898507190272	Chinese Corsairs to Rape Britain.: By Richard Cley - London Correspondent-Recent reports say that thousands mo... http://t.co/vkYKNM3Z3g	yes	sexual_violence	news	metaphor
423015593588326400	"RT @ndtv: Caught on camera: UP cops thrashed, kicked women protesters http://t.co/kTEaN3zzaF | Video http://t.co/TM0LOYq8G4 http://t.co/X03?"	yes	physical_violence	news	fact_reporting
423015967527297025	@Dotbabe I'm sorry if that came off as a sub dear. It really wasn't. Sometimes I just wonder what it's all for. Just look at child marriage	no
423053058588020736	RT @AntiLeftistsFas: Paul Weston - Islamic rape epidemic of white women http://t.co/c7Fo6CTTXd	yes	sexual_violence	news	fact_reporting
423059262357532673	"RT @OmBapuOm: When d girl herself didnt wrote RAPE in FIR,yet PaidMedia put RAPE charges on (Asharamji) Asaram Bapuji!#KnowTheTruth & Rise4?"	yes	sexual_violence	third_party_account	opinion
423068289469009920	"Nice #rolemodels @Espngreeny 1 committed adultery on Oval Office desk, the other, sexual assault & multiple infidelities #KidsAndSports"	yes	harmful_practices	third_party_account	fact_reporting
423068914189213697	Nurse Arrested For Selling Babies Exposes China?s Child Trafficking Problem: BEIJING (Reuters) ? A Chinese cou... http://t.co/IT7lq4p1eA	yes	other	news	fact_reporting
423073148582780928	"If rape was about dressing, how does the Muslim woman in a Niqab get raped?"	yes	sexual_violence	society_belief	opinion
423086316608163840	RT @Virisit: RT @FIirtationship: just imagine how perfect this moment was ?? http://t.co/W6df6c45U3 ?? or maybe he?s going to rape her...	no
423102615094706176	"RT @missmumbai1: .@rajputonroc in Bihar one elephant Kundan Singh, dreaded gangster is heading AAP...rape-murder-kidnap cases against him..?"	yes	sexual_violence	third_party_account	opinion
423107121916686336	"RT @VictimRightsLaw: The ""Scandal"" And ""Downton Abbey"" Rape Scenes Are Problematic, But Not For The Reasons You Might Think.... http://t.co?"	yes	sexual_violence	news	opinion
423109545854910465	"God - man Arvind Kejriwal takes security cover from UP cops. \\But no security for UP women , the cops beat them up. #Kalyug"	yes	physical_violence	third_party_account	opinion
423113478677598208	@AjibolaKenny Fnding a bitch that likes you can't be so hard you gotta resort to rape	no
423128602054787072	RT @Fivesexymofos: @iadoremrhoran let's rape her and get the tickets	no
423134405981642752	RT @LovelyYaoiBoy: @Satan666Lord @shineonson88 Rape time !	no
423158179992580096	"RT @DamienFahey: The police are searching Justin Bieber's house for eggs. ""Take your time."" said every rape and murder."	yes	sexual_violence	third_party_account	metaphor
423174927772946432	"RT @SethMacFarlane: RT @DamienFahey: The police are searching Justin Bieber's house for eggs. ""Take your time,"" said every rape and murder."	yes	sexual_violence	third_party_account	metaphor
423181183006961664	"RT @SethMacFarlane: RT @DamienFahey: The police are searching Justin Bieber's house for eggs. ""Take your time,"" said every rape and murder."	yes	sexual_violence	third_party_account	metaphor
423186284660539393	RT @OpRohingya: Police and Rakhines loot and rape; 3 killed and more than 200 #Rohingya arrested http://t.co/riwZ7iFVDZ	yes	sexual_violence	news	fact_reporting
423208996783546368	"RT @DamienFahey: The police are searching Justin Bieber's house for eggs. ""Take your time."" said every rape and murder."	yes	sexual_violence	third_party_account	metaphor
423211800222785536	"Photo: nefepants: sniffling: caseyanthonyofficial: Amazing ""stop whining about rape culture"" ""it doesn?t... http://t.co/4JIKcM9ZJt"	yes	sexual_violence	news	opinion
423219007517249536	"@KevinDevineTwit ""Me vs Maradona vs Elvis"" is another great example of a song about rape; ""Cold Beer & Cigarettes"" too is good"	no
423222042755084288	RT @ryanhume1: Why is this girl stalking my twitter why would I write status about you I wanna forget you it's so gay you can't block numbe?	no
423225789228658689	@blackrepublican did she get valuable skills before marriage? I NEVER want my children (or grandkids) to be dependent on  a spouse! (1/2)	no
